screen_name,profile_image_url,location,created_time,text
Xiaowener-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008abxSCly8hha03o0xa4j30u00u0q6a.jpg?KID=imgbed,tva&Expires=1696922118&ssig=is9P38UiDY",其他,Sun Sep 10 23:14:37  2023,国货也不想买单[鮮花]人民群众的钱不是钱
Xiaowener-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008abxSCly8hha03o0xa4j30u00u0q6a.jpg?KID=imgbed,tva&Expires=1696922118&ssig=is9P38UiDY",其他,Sun Sep 10 23:14:22  2023,你们是比金子还贵哦
阿金Aya,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/006SdoHily8hcrr6asag3j30qo0qo3zw.jpg?KID=imgbed,tva&Expires=1696922118&ssig=CeLvf0XOaK",陕西,Sun Sep 10 22:56:22  2023,重点不是我工资多少，不是这个笔多贵，而是你一个卖货的可以pua消费者？
今天你翻车了没,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/9f6f09b0ly8hb49x0rxtij20u00u0dh6.jpg?KID=imgbed,tva&Expires=1696922118&ssig=suJ4sgl0xa",广东 广州,Sun Sep 10 22:48:19  2023,3000 月薪配不配买花西子眉笔？
·芝芝含桃·,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008aBVfFly8gm2fdx9r3xj30u00u044o.jpg?KID=imgbed,tva&Expires=1696922118&ssig=tJzybxWR6k",其他,Sun Sep 10 22:29:39  2023,上班挺狗b领导pua，下班耍会手机还要被个破化妆品pua，不买就完事儿了
C·xxC,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0071NaZ0ly8hgixwu0yc2j30e80e8t9d.jpg?KID=imgbed,tva&Expires=1696922118&ssig=67TI%2FoxmOJ",山东,Sun Sep 10 22:21:02  2023,79我买不起，真买不起，比金子还贵[允悲]
Dezod_STORAGE,"https://tvax1.sinaimg.cn/crop.0.0.750.750.50/5f542e36ly8heij6viixbj20ku0ku3ym.jpg?KID=imgbed,tva&Expires=1696922118&ssig=Tqtoi4ba7E",海外,Sun Sep 10 21:43:52  2023,花西子把家都掏给李佳琦又不是掏给我[笑cry]关我屁事 以后改名叫李西子呗
观象客,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/afe8e47fly8gk52sv91f2j20ro0ro0v8.jpg?KID=imgbed,tva&Expires=1696922118&ssig=y3Ahuvk80z",山东 青岛,Sun Sep 10 21:42:41  2023,李西子
文仔的小熊饼干,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/d4210e9cly8hcpaifmbxbj20u00u0wh6.jpg?KID=imgbed,tva&Expires=1696922118&ssig=f%2BAXa46BGg",其他,Sun Sep 10 21:28:40  2023,包装搞得花里胡哨不如产品实在一点！！！
打工人哪有不疯的L,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/670800d9ly8hg88oo4c4bj20u00u077r.jpg?KID=imgbed,tva&Expires=1696922118&ssig=Se02Ul1LV7",湖北,Sun Sep 10 21:03:38  2023,图片评论 http://t.cn/A6O69Byd
onemomonos,"https://tvax1.sinaimg.cn/crop.0.0.896.896.50/006kuyD3ly8h2xodtxeofj30ow0owjtg.jpg?KID=imgbed,tva&Expires=1696922118&ssig=iAgxgWtM%2FL",湖南,Sun Sep 10 20:45:37  2023,花西子这个品牌必须给埋了！
赵丽颖的小羊,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006oHnoxly8hi07pb9n0wj30u00u0gnn.jpg?KID=imgbed,tva&Expires=1696922118&ssig=1eyE8zfqUg",海外,Sun Sep 10 20:06:16  2023,早点滚，本来就不好用，[色]
云草莓味,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/e61184b0ly8hayfzk2c8vj20u00u0gmh.jpg?KID=imgbed,tva&Expires=1696922118&ssig=tmyMzr4uO7",海外,Sun Sep 10 19:24:43  2023,贵都不让说？说贵要被骂？把你们能的，买200一支的眉笔都不买你79的[嘻嘻]
成意之外,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/007rDIEEly8gtcnx416wuj30ro0romzr.jpg?KID=imgbed,tva&Expires=1696922118&ssig=FCiyYRJtvC",湖南 长沙,Sun Sep 10 19:19:43  2023,买不起买不起，你全叫ljq自己抹脸上吧，抹个2斤重的粉。
VARIANT1874,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/0079duE7ly8frq40ancprj30ku0kujsm.jpg?KID=imgbed,tva&Expires=1696922118&ssig=NSzB%2FRuPnJ",福建,Sun Sep 10 19:17:19  2023,你把家底都掏给李佳琦了，让李佳琦给你打钱，别垮了哈，我们这些普通消费者就不用在意了[太开心]
网友A宝,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0083mG4Kly8h31u64nhbjj30u00u0jue.jpg?KID=imgbed,tva&Expires=1696922118&ssig=HpRCxkRr7W",江西,Sun Sep 10 18:52:46  2023,绝不会再用你们家产品了[吐][吐][吐]
豆角炒肉我最爱,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/008w112ily8h871n206g1j30qo0qodkv.jpg?KID=imgbed,tva&Expires=1696922118&ssig=l4FI7676HE",其他,Sun Sep 10 18:46:50  2023,超喜欢花西子的国风美
请叫我小仙女33,"https://tvax4.sinaimg.cn/crop.0.0.400.400.50/97dcd387ly8fqmzvy2echj20b40b4wfp.jpg?KID=imgbed,tva&Expires=1696922118&ssig=0ip%2FOZk1%2Ff",重庆 九龙坡区,Sun Oct 01 09:38:16  2023,[心]
你还记得五道口的海鲜面吗,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/5e8e84a4ly8gkfpw56d72j20u00u0wgq.jpg?KID=imgbed,tva&Expires=1696922118&ssig=QV4xmQWN%2BD",北京 东城区,Tue Sep 26 18:31:10  2023,加油
阿瑶-sister,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007SBX6rly8g8sx413pfdj30ig0igwf4.jpg?KID=imgbed,tva&Expires=1696922118&ssig=Khb17fapuO",其他,Tue Sep 26 16:40:20  2023,加油吧！
王雨微i,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0066Lnrrly8gdikj8aih3j30ro0rota4.jpg?KID=imgbed,tva&Expires=1696922118&ssig=1Ry%2F8v4NdP",黑龙江,Tue Sep 26 00:01:01  2023,[打call]
姐姐有画说,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0079EjlSly8gkyetq5gkoj30u00u0q5l.jpg?KID=imgbed,tva&Expires=1696922118&ssig=MGWdRUA%2Fqh",上海,Sun Sep 24 15:43:03  2023,我也要[憧憬]
允许画渣是我吗,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007U4KH1ly8gkkaj7ka92j30u00u0jt0.jpg?KID=imgbed,tva&Expires=1696922118&ssig=c02sKkpVgV",其他,Sun Sep 24 13:11:01  2023,羡慕
你还记得五道口的海鲜面吗,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/5e8e84a4ly8gkfpw56d72j20u00u0wgq.jpg?KID=imgbed,tva&Expires=1696922118&ssig=QV4xmQWN%2BD",北京 东城区,Sun Sep 24 10:29:19  2023,下个月给我[七时吉祥]
-柒王爷my,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008sOoFZly8hilsjdedrtj30qo0qomyq.jpg?KID=imgbed,tva&Expires=1696922118&ssig=oGUyAD1tI0",青海 西宁,Fri Sep 22 22:58:31  2023,[doge]
情绪稳定老黄牛,"https://tvax4.sinaimg.cn/crop.0.0.200.200.50/006WegYUly8hhezhtd8mrj305k05kq2w.jpg?KID=imgbed,tva&Expires=1696922118&ssig=p99%2B7uv%2F13",其他,Fri Sep 22 10:03:55  2023,羡慕哦
冰上的杰瑞,"https://tvax1.sinaimg.cn/crop.0.0.540.540.50/0065vkhZly8hej0iwgghbj30f00f0759.jpg?KID=imgbed,tva&Expires=1696922118&ssig=BgqAYtRWWO",香港,Thu Sep 21 21:41:25  2023,[吃惊]
桃子味的兔子_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006m3aLoly8hcpthk3dusj30u00u0tbd.jpg?KID=imgbed,tva&Expires=1696922118&ssig=02retrqeDk",重庆,Thu Sep 21 15:22:06  2023,天哪还有互动哇[爱你]
你的翟翟吖,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007YiQTBly8gfktehpb4mj30u00u00v1.jpg?KID=imgbed,tva&Expires=1696922118&ssig=05zhKboebE",河北 邯郸,Thu Sep 21 09:42:17  2023,[doge]
一只黑化中的小猫,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007gVSPGly8hb24jfwzl5j30u00u0gp0.jpg?KID=imgbed,tva&Expires=1696922118&ssig=BK3Vl1QSV1",四川,Thu Sep 21 09:24:55  2023,[喵喵][doge]
一只黑化中的小猫,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007gVSPGly8hb24jfwzl5j30u00u0gp0.jpg?KID=imgbed,tva&Expires=1696922118&ssig=BK3Vl1QSV1",四川,Thu Sep 21 09:24:37  2023,[喵喵]
一只黑化中的小猫,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007gVSPGly8hb24jfwzl5j30u00u0gp0.jpg?KID=imgbed,tva&Expires=1696922118&ssig=BK3Vl1QSV1",四川,Thu Sep 21 09:10:20  2023,[喵喵]
就你有嘴吧啦吧啦的,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7efcd664ly8hf2jvz7cupj20u00u00u6.jpg?KID=imgbed,tva&Expires=1696922118&ssig=8IFD%2ByGCMa",上海 闵行区,Wed Sep 20 15:37:19  2023,直播间事件后 直接黑火[允悲]
23号莫比兔子,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006pQ24Sly8gkqq2eqa93j30ro0ro763.jpg?KID=imgbed,tva&Expires=1696922118&ssig=9klFqnAt2X",浙江,Wed Sep 20 13:17:03  2023,第一的是骂你们的还是夸你们的？
23号莫比兔子,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006pQ24Sly8gkqq2eqa93j30ro0ro763.jpg?KID=imgbed,tva&Expires=1696922118&ssig=9klFqnAt2X",浙江,Wed Sep 20 13:16:56  2023,所以你们这个月互动榜，
多做好事866,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/da07af8ely8hi6hxwxo7xj20u00u0gn3.jpg?KID=imgbed,tva&Expires=1696922118&ssig=lrvK1Ex49a",山西 晋中,Wed Sep 20 13:05:20  2023,支持国货
-柒王爷my,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008sOoFZly8hilsjdedrtj30qo0qomyq.jpg?KID=imgbed,tva&Expires=1696922118&ssig=oGUyAD1tI0",青海 西宁,Wed Sep 20 10:39:33  2023,[打call][打call][打call][打call]
许vvv,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006b1atZly8h4kjy91wkmj30e80e8aag.jpg?KID=imgbed,tva&Expires=1696922119&ssig=M9q9OSz9W5",福建 厦门,Fri Oct 06 22:03:04  2023,恭喜恭喜
云朵味的汽水呐,"https://tvax4.sinaimg.cn/crop.0.0.978.978.50/0080hpKNly8hfltqpevaxj30r60r640l.jpg?KID=imgbed,tva&Expires=1696922119&ssig=pIS9AZyP5v",其他,Thu Oct 05 15:23:23  2023,[羞嗒嗒][羞嗒嗒]
开心咕噜崽,"https://tvax1.sinaimg.cn/crop.0.0.511.511.50/0065E7T9ly8hhabtgl8mzj30e70e7dgf.jpg?KID=imgbed,tva&Expires=1696922119&ssig=2Ac%2B%2FtqMS6",其他,Mon Oct 02 16:38:22  2023,哇
知春咖,"https://tvax4.sinaimg.cn/crop.0.0.700.700.50/008AxHfsly8hhp0w41p6ej30jg0jggn2.jpg?KID=imgbed,tva&Expires=1696922119&ssig=4EiTMti52y",其他,Thu Sep 28 23:35:24  2023,支持花花[打call][打call][打call]
Iris瘦到100斤了吗,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005IxD2Sly8gcdpr3qjqrj30ro0rodj1.jpg?KID=imgbed,tva&Expires=1696922119&ssig=BEZ%2FrHOSPW",山西 太原,Thu Sep 28 10:31:23  2023,你不出事我也不会买，我从来就没有认可过你，也不会对你有任何期待，是哪一方面都不认可你哦[笑cry]
情若起涟漪,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/7eb47f52ly8hfsae578tjj20u00u0wg7.jpg?KID=imgbed,tva&Expires=1696922119&ssig=2GWQMi%2BnCu",福建 莆田,Wed Sep 27 02:00:24  2023,花西子：“真的有人拿克重衡量眉笔价值吗？” ​噗嗤冷笑一声：“傻B！” [吐][吐][吐][弱][弱][弱]
泰迪熊iv,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/00777VtHly8gt568nsazjj30n00n0t8s.jpg?KID=imgbed,tva&Expires=1696922119&ssig=v%2BEZ9cF3Jv",其他,Mon Sep 25 12:21:51  2023,恭喜
木木77867,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/007wdrzFly8fy9z7g552bj30ru0ruq6r.jpg?KID=imgbed,tva&Expires=1696922119&ssig=voCEH1Esh7",其他,Sat Sep 23 16:44:49  2023,[doge]
无菌酸奶,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/9f881540ly8g29agg0yrtj20ro0roq4s.jpg?KID=imgbed,tva&Expires=1696922119&ssig=4S5JDg1dJx",上海 闵行区,Sat Sep 23 09:41:15  2023,[doge][doge][doge]
无菌酸奶,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/9f881540ly8g29agg0yrtj20ro0roq4s.jpg?KID=imgbed,tva&Expires=1696922119&ssig=4S5JDg1dJx",上海 闵行区,Sat Sep 23 09:41:01  2023,连带你之前的我也互动互动[举手][举手][举手]
弎拾柒碼的步子,"https://tva3.sinaimg.cn/crop.0.0.996.996.50/9f1eae67jw8fam8rqd3bpj20ro0rojtj.jpg?KID=imgbed,tva&Expires=1696922119&ssig=0FQyTe19jW",广东 广州,Sat Sep 23 09:13:42  2023,请问，为什么直播间都把我禁言了，我骂人了吗？我没有文明用语吗？就这点格局，是国货风格吗？
西西7871910748,"https://tvax2.sinaimg.cn/crop.0.0.700.700.50/008AJJAoly8hi2n15h2djj30jg0jgjth.jpg?KID=imgbed,tva&Expires=1696922119&ssig=FvyfWFK5Cd",北京,Sat Sep 23 09:03:51  2023,尊嘟假嘟哦，我就是个学生，挺喜欢花西子的，自己攒钱买，怎么还被看不起了[泪][泪][泪]
Elise_V,"https://tva1.sinaimg.cn/crop.115.119.330.330.50/81b437a6gw1ezh74ku9qnj20fa0elgqf.jpg?KID=imgbed,tva&Expires=1696922119&ssig=O9btktGRu8",广东 深圳,Fri Sep 22 13:49:20  2023,花xx全系产品均含致癌防腐剂，相关部门已经发出检测报告了！
糖果果呢_,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/007h36URly8fuol59ziywj303o03o3yb.jpg?KID=imgbed,tva&Expires=1696922129&ssig=IcF3jEVWez",其他,Fri Sep 22 12:44:36  2023,你们都不要给我吧，反正我没钱买
Luckin_ending,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005O9wpOly8gi9yygg0j7j30ro0ro3zr.jpg?KID=imgbed,tva&Expires=1696922129&ssig=dJpV86P%2BWI",云南 大理,Fri Sep 22 10:41:03  2023,努力工作，涨华西币
学习完就刷抖音,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007iWuu6ly8hbpznbti4aj30u00u077d.jpg?KID=imgbed,tva&Expires=1696922129&ssig=Ngd3tNz5vd",江西,Wed Sep 20 15:02:31  2023,反正我是一直用[打call]花西子的眉笔
知鑫润如玉,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/905e3451ly8hga3ih5d83j20go0gowf6.jpg?KID=imgbed,tva&Expires=1696922129&ssig=JoDeO66P6u",湖南 怀化,Wed Sep 20 12:08:50  2023,恭喜🎉🎉接
甜甜圈西米露,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/c56656a1ly8h2p3ud8mdyj20qo0qojst.jpg?KID=imgbed,tva&Expires=1696922129&ssig=uY8T46S%2Fx1",其他,Wed Sep 20 11:41:21  2023,哇偶
王ai小夏,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/e49d4f6aly8fxtirh88xwj20ro0romyd.jpg?KID=imgbed,tva&Expires=1696922129&ssig=OT8FEqExYD",重庆,Wed Sep 20 10:32:35  2023,这个爱了
点亮心灵的灯78626,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/007rOyi4ly8g7du1e5easj30ig0igq3a.jpg?KID=imgbed,tva&Expires=1696922129&ssig=p6A6NJaW2i",其他,Wed Sep 20 10:30:41  2023,哇塞看起来[doge][doge]我可以吗
莉LY莉,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/006V0A9Yly8hgnxwsmhpbj30go0go761.jpg?KID=imgbed,tva&Expires=1696922129&ssig=BHqwz5DeHA",安徽 安庆,Wed Sep 20 10:15:17  2023,[酷][酷]
泉希20110,"https://tvax1.sinaimg.cn/crop.0.0.690.690.50/008A9apuly8hijb7p2p2gj30j60j63ze.jpg?KID=imgbed,tva&Expires=1696922129&ssig=VezkdNYm9P",其他,Wed Sep 20 10:09:39  2023,哦莫
猫喵呜呜啦啦,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007I3Vi6ly8h0odtl8fsrj30u00u10vv.jpg?KID=imgbed,tva&Expires=1696922129&ssig=zn0A6CImDU",安徽 合肥,Wed Sep 20 09:59:26  2023,[哈哈][哈哈]
散作满河星-X,"https://tvax1.sinaimg.cn/crop.0.0.1078.1078.50/007dtKHNly8hikraa0k8ej30ty0tzae0.jpg?KID=imgbed,tva&Expires=1696922129&ssig=DczMVKbNSN",山东 泰安,Wed Sep 20 09:56:04  2023,[哆啦A梦害怕]
散作满河星-X,"https://tvax1.sinaimg.cn/crop.0.0.1078.1078.50/007dtKHNly8hikraa0k8ej30ty0tzae0.jpg?KID=imgbed,tva&Expires=1696922129&ssig=DczMVKbNSN",山东 泰安,Wed Sep 20 09:55:57  2023,这得互动多少
李安歌也叫歌歌子,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/006oexGBly8gybzzjl5h4j30qo0qoacm.jpg?KID=imgbed,tva&Expires=1696922129&ssig=37xaZNa9HT",湖南,Wed Sep 20 09:48:32  2023,啥时候抽我[泪][泪][泪][泪][泪]
遠山與我們,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/0061nmRAly8gdo0e9fpcfj30ig0ig3z1.jpg?KID=imgbed,tva&Expires=1696922140&ssig=iwkFEt%2FEi3",山东,Wed Sep 20 09:25:06  2023,送给谁
屿祎Serendipity,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0073JOL5ly8hip687mu61j30u00u1gnk.jpg?KID=imgbed,tva&Expires=1696922140&ssig=kwvPUJPfyl",安徽 池州,Tue Sep 19 23:42:18  2023,[微笑]
屿祎Serendipity,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0073JOL5ly8hip687mu61j30u00u1gnk.jpg?KID=imgbed,tva&Expires=1696922140&ssig=kwvPUJPfyl",安徽 池州,Tue Sep 19 23:42:11  2023,[裂开]
我也不知道什么名字能过,"https://tva2.sinaimg.cn/crop.0.0.511.511.50/ea24e92djw8f4222l04bjj20e70e8gmq.jpg?KID=imgbed,tva&Expires=1696922140&ssig=y2bf4GksDj",四川 成都,Tue Sep 19 22:06:14  2023,怎么可以到前三
任某的,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1696922140&ssig=E5I0oXc3xL",北京 东城区,Tue Sep 19 20:18:20  2023,抽我抽我
易烊千玺不知名粉丝一位,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006RliCrly8hgnh72wk9ij30u00u0jst.jpg?KID=imgbed,tva&Expires=1696922140&ssig=AJV%2F7BpESj",其他,Tue Sep 19 20:18:16  2023,国货加油[抱抱]
易烊千玺不知名粉丝一位,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006RliCrly8hgnh72wk9ij30u00u0jst.jpg?KID=imgbed,tva&Expires=1696922140&ssig=AJV%2F7BpESj",其他,Tue Sep 19 20:17:42  2023,国货当自强 加油
易烊千玺不知名粉丝一位,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006RliCrly8hgnh72wk9ij30u00u0jst.jpg?KID=imgbed,tva&Expires=1696922140&ssig=AJV%2F7BpESj",其他,Tue Sep 19 20:17:01  2023,加油
宝邶妈妈是不是压到你的胳膊了,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008eevArly8hinnjetoa7j30u00u0acq.jpg?KID=imgbed,tva&Expires=1696922140&ssig=LPz3Li%2FQmz",其他,Tue Sep 19 19:31:01  2023,欲把西湖比西子，淡妆浓抹总相宜[害羞]
张九龄先生,"https://tvax4.sinaimg.cn/crop.0.0.400.400.50/008o2jotly8gzx3e7fghcj30b40b474k.jpg?KID=imgbed,tva&Expires=1696922140&ssig=YE9cxbDUnv",其他,Tue Sep 19 13:28:49  2023,抵制花西子
PBcbyhRF,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/008sMyE9ly8hhrq1xg3gsj30e80e8jrs.jpg?KID=imgbed,tva&Expires=1696922140&ssig=9M62Ye3eWS",江西 南昌,Tue Sep 19 11:15:26  2023,拉黑咯[太开心][太开心][太开心]
齍釃叁阡躎錢紝32579,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007Yv8Gyly8g7b529c4hsj30ig0ig75z.jpg?KID=imgbed,tva&Expires=1696922140&ssig=9CXltLXenm",其他,Mon Sep 18 20:22:47  2023,要不起，要不起
你个小吧唧呀_,"https://tva1.sinaimg.cn/crop.0.0.996.996.50/82b1d0dcjw8fbognjz20oj20ro0rogmo.jpg?KID=imgbed,tva&Expires=1696922140&ssig=y2jDd36cZu",江苏,Mon Sep 18 16:56:05  2023,不让李佳琦带更没人买你家的  放心吧
比业余还业余的大山,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006Y7FQKly8g5snokptf6j30ro0rp407.jpg?KID=imgbed,tva&Expires=1696922140&ssig=QKWE44PGeI",天津,Mon Sep 18 15:26:59  2023,抵制花西子
貂个嗯哼解解蝉,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/006LvBQqly8hhpp2e55ptj30n00n0gnj.jpg?KID=imgbed,tva&Expires=1696922140&ssig=6bi%2FeoYYkd",广东 广州,Mon Sep 18 15:17:23  2023,[衰]
无故事的人A,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/007NnJYsly4g33cl1iy9rj303o03oq2s.jpg?KID=imgbed,tva&Expires=1696922150&ssig=ENTBnirA3q",其他,Mon Sep 18 14:50:44  2023,答辩
-柒王爷my,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008sOoFZly8hilsjdedrtj30qo0qomyq.jpg?KID=imgbed,tva&Expires=1696922150&ssig=r8zI5UuYq1",青海 西宁,Mon Sep 18 00:16:30  2023,[泪]
-柒王爷my,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008sOoFZly8hilsjdedrtj30qo0qomyq.jpg?KID=imgbed,tva&Expires=1696922150&ssig=r8zI5UuYq1",青海 西宁,Mon Sep 18 00:16:27  2023,[舔屏]
-柒王爷my,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008sOoFZly8hilsjdedrtj30qo0qomyq.jpg?KID=imgbed,tva&Expires=1696922150&ssig=r8zI5UuYq1",青海 西宁,Mon Sep 18 00:16:24  2023,[doge]
早安晴天_9,"https://tvax1.sinaimg.cn/crop.0.0.750.750.50/dc050a84ly8fg2p167j3vj20ku0kutaz.jpg?KID=imgbed,tva&Expires=1696922150&ssig=utiYtHJ4CJ",重庆 南岸区,Sun Sep 17 18:22:15  2023,[吐][吐][吐][吐]
嗨喽老王,"https://tvax1.sinaimg.cn/crop.0.0.132.132.50/0076rm9Uly8fpdrr3rrghj303o03odfo.jpg?KID=imgbed,tva&Expires=1696922150&ssig=lXKqUBdjBH",其他,Sun Sep 17 18:06:48  2023,看不起普通人
An灬晨,"https://tva4.sinaimg.cn/crop.0.0.512.512.50/005yIbYmjw8f55jcs608rj30e80e8jro.jpg?KID=imgbed,tva&Expires=1696922150&ssig=HS4BHY86Jt",广东 珠海,Sun Sep 17 14:49:14  2023,工作不努力可以中吗？
一颗呆梨梨,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.50/0067rmD6ly8hej6nhlo34j30tz0tz0vd.jpg?KID=imgbed,tva&Expires=1696922150&ssig=JwZttBp3Fq",山东 济南,Sun Sep 17 07:59:21  2023,晦气[哆啦A梦害怕]
皮特万_,"https://tvax1.sinaimg.cn/crop.0.0.812.812.50/6b182682ly8ggp27h91cyj20mk0mk761.jpg?KID=imgbed,tva&Expires=1696922150&ssig=fcAYLShSXD",广东 广州,Sun Sep 17 07:29:24  2023,怎么降价了，79变69，不是说不贵吗，敢不敢卖29嘛，成本都被扒的一干二净了
谢明月是真滴帅,"https://tvax2.sinaimg.cn/crop.0.0.896.896.50/008gL8Yvly8h64vygbfumj30ow0ow40g.jpg?KID=imgbed,tva&Expires=1696922150&ssig=GdfwdhZ%2FDm",广东,Sun Sep 17 03:58:42  2023,79，买不起
明-小美,"https://tvax2.sinaimg.cn/crop.0.0.866.866.50/cef950dely8gyzpnnhrvhj20o20o2wja.jpg?KID=imgbed,tva&Expires=1696922150&ssig=Lzu9%2F%2BNy3W",辽宁 沈阳,Sun Sep 17 02:16:39  2023,比金子都贵
这波秀的吴法吴天,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006jRu6Zly8gvgfjix0baj60u00u0jte02.jpg?KID=imgbed,tva&Expires=1696922150&ssig=BtlzL%2BdGk4",广东 广州,Sun Sep 17 00:35:03  2023,[doge]
Gothams7998,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/0085ZfIely8h7cti40dkdj30qo0qomza.jpg?KID=imgbed,tva&Expires=1696922150&ssig=KRdeg2Tcgp",河南,Sat Sep 16 23:58:01  2023,因为李佳琦拉黑品牌！
宇宙超级无敌小鳖鳖,"https://tva1.sinaimg.cn/crop.0.1.750.750.50/006bgs9Vjw8ew0jsp9qqij30ku0kxaay.jpg?KID=imgbed,tva&Expires=1696922150&ssig=CiJKY1JiE2",浙江 金华,Sat Sep 16 23:11:05  2023,还取个日本名？屁股歪不歪？
要好好吃饭_又是馋宝贝崽的一天,"https://tvax3.sinaimg.cn/crop.0.0.667.667.50/008q7uGIly8hab5btaqaoj30ij0ij0tk.jpg?KID=imgbed,tva&Expires=1696922150&ssig=TgWXe9xVgo",其他,Sat Sep 16 21:51:23  2023,报一丝哈，我深刻反省我自己了。我不配[爱你]
雨巷有雨有鱼,"https://tvax3.sinaimg.cn/crop.0.1.1280.1280.50/005BHmQ1ly8hc6r4nvlx6j30u00u0wfc.jpg?KID=imgbed,tva&Expires=1696922150&ssig=NKdfFL8xgL",北京 东城区,Sat Sep 16 19:33:49  2023,听说你们要告李佳琦？虽然我取关了他，也不会再买他的东西，但是，必须说句公道话，你们是真没良心，没有他李佳奇，花西子算个毛，有几个人知道？不会因为李佳琦不买花西子，会因为花西子告李佳琦不买。[doge]
奔跑的大川,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008zoF6Jly8hh0833ztvnj30u00u0q31.jpg?KID=imgbed,tva&Expires=1696922161&ssig=XVuZCjOFbR",北京,Sat Sep 16 18:46:21  2023,不敢买，怕被李佳琦说不努力
Tu_me_manques-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/75c37492ly8h0fmh7uqudj20u00u0jtj.jpg?KID=imgbed,tva&Expires=1696922161&ssig=BvmJ7U9ybz",海外 法国,Sat Sep 16 18:37:54  2023,？
