uid,id,screen_name,description,followers_count,friends_count,statuses_count,gender,province,city,location,description,star,svip,vvip,is_teenager,created_at
6336556296,5815535491,在最深的红尘中和你相遇,守男德的男人不仅会得到女人的宠爱 也会让自己永保青春,106,237,151,m,15,1,内蒙古 呼和浩特,守男德的男人不仅会得到女人的宠爱 也会让自己永保青春,0,0,0,0,Thu Dec 31 15:02:24 +0800 2015
6336556296,6485247625,李紫君君君君,,34,204,107,f,36,9,江西 宜春,,0,0,0,0,Mon Feb 12 20:01:00 +0800 2018
6336556296,1184800627,週少Daniel_JO,白天像狗腿子一样地工作；. 晚上狗刨一样地学习/思想可以肮脏，但生活必须健康。因为只有强壮的体魄才能支撑起一个龌龊的灵魂。,605,842,2513,m,11,1000,北京,白天像狗腿子一样地工作；. 晚上狗刨一样地学习/思想可以肮脏，但生活必须健康。因为只有强壮的体魄才能支撑起一个龌龊的灵魂。,0,0,0,0,Mon Jun 28 00:03:45 +0800 2010
6336556296,6430380725,我不是末小颜,大风可以吹走一张白纸， 却无法吹走一只蝴蝶， 因为， 生命的力量在于 不顺从,12,356,5,f,100,1000,其他,大风可以吹走一张白纸， 却无法吹走一只蝴蝶， 因为， 生命的力量在于 不顺从,0,0,0,0,Sun Dec 10 23:40:17 +0800 2017
6336556296,6576638058,是开心的梦梦梦呀,做一个精致的猪猪女孩,188,1001,1157,f,100,1000,其他,做一个精致的猪猪女孩,0,0,0,0,Mon Jun 18 02:15:36 +0800 2018
6336556296,7007426439,时光89795,,16,317,1045,f,100,1000,其他,,0,0,0,0,Sat Feb 23 01:51:54 +0800 2019
6336556296,6222334285,奶哩子,抗糖抗糖抗糖饮食!!重要的事说三遍!!!坚持住🈵🍚🍙🍞❌,11,628,98,f,43,1000,湖南,抗糖抗糖抗糖饮食!!重要的事说三遍!!!坚持住🈵🍚🍙🍞❌,0,0,0,0,Sat Apr 22 15:26:07 +0800 2017
6336556296,2182524232,阿不知名的网友-,,696,899,455,f,44,3,广东 深圳,,0,0,0,0,Sun Jun 19 17:50:11 +0800 2011
6336556296,7415354907,桥本有菜吖,中国红🇨🇳,0,23,1,f,100,1000,其他,中国红🇨🇳,0,1,0,0,Wed Mar 18 17:54:09 +0800 2020
6336556296,5120593677,来一碗上好的香菜,没有动态的日子，在叙利亚种香菜 镇魂,3289,375,5557,f,42,6,湖北 襄阳,没有动态的日子，在叙利亚种香菜 镇魂,0,1,0,0,Wed Apr 23 19:39:08 +0800 2014
6336556296,6002035998,Aiose瑞,,34,82,0,m,32,1,江苏 南京,,0,0,0,0,Sun Aug 14 09:56:59 +0800 2016
6336556296,5403798647,米索索西拉西拉,别跟我说对不起，这句话变态，它能衬托你的高尚，却显现了我的狭隘，我只想被对得起。,46,32,9,f,53,1,云南 昆明,别跟我说对不起，这句话变态，它能衬托你的高尚，却显现了我的狭隘，我只想被对得起。,0,0,0,0,Thu Jan 01 14:14:55 +0800 2015
6336556296,7479047847,Wwwwantto西柚,,11,173,42,f,100,1000,其他,,0,0,0,0,Fri Jul 10 22:36:21 +0800 2020
6336556296,5646570791,bushijiangshihao,,13,145,25,f,11,5,北京 朝阳区,,0,0,0,0,Sun Jul 05 16:18:37 +0800 2015
6336556296,5634252403,天堂v末裔,,3,76,6,m,21,1,辽宁 沈阳,,0,0,0,0,Thu Jun 18 00:43:24 +0800 2015
6336556296,7072381091,Ouniy_美羊羊,,1,17,1,m,100,1000,其他,,0,0,0,0,Tue Apr 09 21:30:44 +0800 2019
6336556296,6271392164,蜜桃的电话,,0,23,1,f,100,1000,其他,,0,0,0,0,Sun Jul 02 18:59:54 +0800 2017
6336556296,5527499658,Tinabaobaobeibei,Yeah,44,161,5,f,100,1000,其他,Yeah,0,0,0,0,Wed Feb 18 23:45:33 +0800 2015
6336556296,5527499658,Tinabaobaobeibei,Yeah,44,161,5,f,100,1000,其他,Yeah,0,0,0,0,Wed Feb 18 23:45:33 +0800 2015
6336556296,6610477281,iscreamcolour_,开心制造公司,803,1024,696,f,100,1000,其他,开心制造公司,0,0,0,0,Tue Jul 24 13:12:12 +0800 2018
6336556296,1886303695,跳芭蕾de丸子_475,,96,343,72,f,11,2,北京 西城区,,0,0,0,0,Tue Jul 26 16:40:52 +0800 2011
6336556296,5550340117,雨夜d街道,,15,136,5,m,37,13,山东 临沂,,0,0,0,0,Thu Mar 12 10:44:15 +0800 2015
6336556296,6569164688,云层养乐多,不忙 你说 我在听,53,847,523,f,100,1000,其他,不忙 你说 我在听,0,0,0,0,Fri Jun 08 12:08:06 +0800 2018
6336556296,6294560500,Duan__F,是个人   永远高唱我歌,58,454,375,f,100,1000,其他,是个人   永远高唱我歌,0,0,0,0,Sun Jun 25 20:41:20 +0800 2017
6336556296,7850872047,苍穹33808,,0,115,0,m,100,1000,其他,,0,0,0,0,Mon Jul 03 20:32:39 +0800 2023
6336556296,6352397006,黑白色的棕熊,,15,222,2,f,100,1000,其他,,0,0,0,0,Tue Aug 22 22:01:24 +0800 2017
6336556296,6513555445,进进200908,,2,21,2,m,100,1000,其他,,0,0,0,0,Sun Mar 25 12:33:53 +0800 2018
6336556296,2603460951,犡冈雍鳯戆餮,,1689,234,17311,m,46,1,海南 海口,,0,0,0,0,Tue Jan 17 14:33:26 +0800 2012
6336556296,7503049547,广场舞领队so,,5,106,351,f,100,1000,其他,,0,0,0,0,Sun Sep 13 12:13:55 +0800 2020
6336556296,7356455302,用户7356455302,,2,212,0,m,100,1000,其他,,0,0,0,0,Mon Dec 16 20:29:14 +0800 2019
6336556296,7847202430,觅QY吖,爱自己,0,68,5,f,32,13,江苏 宿迁,爱自己,0,0,0,0,Tue Jun 20 15:16:50 +0800 2023
6336556296,6512334985,桐汐本兮祎,,42,39,7,f,100,1000,其他,,0,0,0,0,Thu Mar 22 22:32:53 +0800 2018
6336556296,7701206403,越狱橘,明天我就要中奖啦～～～,66,836,1790,f,100,1000,其他,明天我就要中奖啦～～～,0,0,0,0,Fri Sep 17 23:43:21 +0800 2021
6336556296,6066476337,甜嘉嘉curry,做颗星星 有棱有角 还会发光,21,205,11,f,14,1000,山西,做颗星星 有棱有角 还会发光,0,0,0,0,Fri Nov 18 19:53:55 +0800 2016
6336556296,6054349146,冰激凌奶茶圈,,52,487,1,f,400,47,海外 保加利亚,,0,0,0,0,Tue Oct 25 09:45:56 +0800 2016
6336556296,5689184223,拳麻拔牙,我,39,139,2,m,41,2,河南 开封,我,0,0,0,0,Fri Aug 28 20:06:02 +0800 2015
6336556296,2265404334,此用户闭关中,OK,361,399,18,m,400,18,海外 韩国,OK,0,0,0,0,Sun Jul 24 18:16:17 +0800 2011
6336556296,1759506921,把心放肚子里把知识放脑子里,,116,172,192,f,400,1000,海外,,0,0,0,0,Sun Sep 11 19:15:25 +0800 2011
6336556296,1759506921,把心放肚子里把知识放脑子里,,116,172,192,f,400,1000,海外,,0,0,0,0,Sun Sep 11 19:15:25 +0800 2011
6336556296,7560494782,西柚木萄_,是哪一页引发蝴蝶效应,37,1252,1159,f,42,1,湖北 武汉,是哪一页引发蝴蝶效应,0,0,0,0,Sat Feb 06 14:05:23 +0800 2021
6336556296,3903391648,荡秋千223,,42,214,158,f,32,8,江苏 淮安,,0,0,0,0,Wed Nov 13 23:15:30 +0800 2013
6336556296,3825060955,王琛琛moon,,0,26,2,m,12,1000,天津,,0,0,0,0,Thu Apr 03 15:19:20 +0800 2014
6336556296,7632754242,小娓尾尾神,,604,396,213,m,100,1000,其他,,0,1,0,0,Thu Jun 24 19:05:57 +0800 2021
6336556296,2033032374,浠瓜欧巴,想在远方织一件长衫为你裹住余生不再颠沛流离.,445,979,2072,f,50,9,重庆 北碚区,想在远方织一件长衫为你裹住余生不再颠沛流离.,0,0,0,0,Sat May 21 09:00:00 +0800 2011
6336556296,5890047224,柳如烟雨蒙蒙,,27,142,56,f,100,1000,其他,,0,0,0,0,Wed Mar 30 18:48:46 +0800 2016
6336556296,7027277382,万事顺意阿华,射手女,9,211,17,f,100,1000,其他,射手女,0,0,0,0,Sun Mar 10 15:55:01 +0800 2019
6336556296,5599847044,岁安K,「沒有人規定你面對雨天時的心情，坐聽雨聲或者跑進雨裡，都會有好的結局」,280,305,1120,f,32,3,江苏 徐州,「沒有人規定你面對雨天時的心情，坐聽雨聲或者跑進雨裡，都會有好的結局」,0,0,0,0,Sat May 02 11:35:52 +0800 2015
6336556296,7874573940,瑟曦T,,1,57,2,m,100,1000,其他,,0,0,0,0,Sun Oct 01 03:18:30 +0800 2023
6336556296,5881557181,J匆匆而过54446,,0,40,0,f,100,1000,其他,,0,0,0,0,Sat Apr 02 23:03:47 +0800 2016
6336556296,7458890432,醒酒药-,,0,23,0,f,100,1000,其他,,0,0,0,0,Sat May 23 04:52:50 +0800 2020
6336556296,6700516217,凡子zizi,山水自有归来,18,161,66,f,100,1000,其他,山水自有归来,0,0,0,0,Fri Sep 14 22:18:27 +0800 2018
6336556296,7586285147,小秋纸CYN,7粉，磕67,89,315,564,f,100,1000,其他,7粉，磕67,0,0,0,0,Mon Apr 05 17:35:41 +0800 2021
6336556296,6218447006,传说中神话里王逗逗,,30,397,2,m,62,10,甘肃 庆阳,,0,0,0,0,Tue Apr 25 21:31:02 +0800 2017
6336556296,7817409170,·困包小呆魚·,,0,194,105,f,44,13,广东 惠州,,0,0,0,0,Thu Jan 26 12:02:42 +0800 2023
6336556296,7853888414,想集训,,0,130,0,m,100,1000,其他,,0,0,0,0,Sat Jul 15 13:30:53 +0800 2023
6336556296,7874593849,近我者甜90926,,0,13,4,m,100,1000,其他,,0,0,0,0,Sun Oct 01 20:36:10 +0800 2023
6336556296,5673047096,周十二是山鬼,各凭本事做人渣😏,42,45,11,f,34,1000,安徽,各凭本事做人渣😏,0,0,0,0,Sun Aug 09 19:20:50 +0800 2015
6336556296,6315796835,是林灿灿,,21,149,1,f,44,52,广东 揭阳,,0,0,0,0,Thu Jul 13 10:30:30 +0800 2017
6336556296,7511383149,用户7511383149,,0,47,0,m,100,1000,其他,,0,0,0,0,Sat Oct 10 22:52:16 +0800 2020
6336556296,1058676332,魔魔咬尾巴,,176,533,622,f,44,51,广东 潮州,,0,0,0,0,Tue Jun 07 20:06:27 +0800 2011
6336556296,2126815927,A梦不是哆啦A梦,在画立体图的道路上努力前进… LOFTER:鹅，曲向歌，白水歌,151,237,63,f,12,10,天津 东丽区,在画立体图的道路上努力前进… LOFTER:鹅，曲向歌，白水歌,0,0,0,0,Tue May 10 16:42:13 +0800 2011
6336556296,6371673626,Ljzxx1,,0,150,12,m,100,1000,其他,,0,0,0,0,Mon Sep 18 08:54:14 +0800 2017
6336556296,7868280854,小小的苒1968,,4,86,111,f,100,1000,其他,,0,0,0,0,Tue Sep 05 18:04:18 +0800 2023
6336556296,3231604911,kwwave,,35,239,13,f,100,1000,其他,,0,0,0,0,Sat Jul 19 22:25:18 +0800 2014
6336556296,7637815394,用户7637815394,,0,16,0,m,100,1000,其他,,0,0,0,0,Tue Jun 29 08:57:37 +0800 2021
6336556296,7843078188,用户7843078188,,0,58,1,f,100,1000,其他,,0,0,0,0,Mon Jun 05 10:03:46 +0800 2023
6336556296,3089929293,逗晴唉,祝看到这句话的人都能碰到相互真诚的人,308,845,2708,m,35,2,福建 厦门,祝看到这句话的人都能碰到相互真诚的人,0,0,0,0,Sat Nov 03 13:28:06 +0800 2012
6336556296,7497745592,璇璇的时光,,1,52,43,m,100,1000,其他,,0,0,0,0,Fri Aug 28 16:52:00 +0800 2020
6336556296,5661426850,久·睡·成·瘾,,13,59,21,m,21,1000,辽宁,,0,0,0,0,Sun Jul 26 11:53:39 +0800 2015
6336556296,3888216232,李双双是我,,63,391,147,f,51,1,四川 成都,,0,0,0,0,Tue Nov 05 13:16:20 +0800 2013
6336556296,2887536470,你呀别问我是谁,everything is ok,134,476,122,f,44,6,广东 佛山,everything is ok,0,0,0,0,Fri Aug 03 15:22:09 +0800 2012
6336556296,6288759361,落花时节谁采s菊,大人の二次元│fei ji bei│TB店：落花时节谁采菊 韦天魔术棒推销员,129730,459,9958,m,400,1000,海外,大人の二次元│fei ji bei│TB店：落花时节谁采菊 韦天魔术棒推销员,0,1,1,0,Tue Jun 20 14:53:46 +0800 2017
6336556296,6201887151,用户6201887151,,0,227,1,m,100,1000,其他,,0,0,0,0,Thu Apr 13 20:31:54 +0800 2017
6336556296,6104479065,古拉MM1314,,24,95,7,f,51,4,四川 攀枝花,,0,0,0,0,Mon Jan 16 10:48:12 +0800 2017
6336556296,7244151620,66小姐_,,54,3178,5805,f,61,1,陕西 西安,,0,1,0,0,Fri Jul 19 21:41:00 +0800 2019
6336556296,7314532267,展翅鹏飞1167,,206,2898,2276,m,100,1000,其他,,0,0,0,0,Fri Oct 04 21:10:50 +0800 2019
6336556296,5711017201,彤羽观星,七政四余 占星 塔罗 灵魂疗愈,113965,241,3504,f,11,1000,北京,七政四余 占星 塔罗 灵魂疗愈,0,0,0,0,Sun Sep 27 23:37:04 +0800 2015
6336556296,7559075697,用户7559075697,,0,156,11,m,12,1000,天津,,0,0,0,0,Wed Feb 03 16:30:10 +0800 2021
6336556296,5145873674,汤哥有点帅,不忘初心 牢记使命,320,549,268,m,51,1000,四川,不忘初心 牢记使命,0,0,0,0,Sun May 18 21:49:21 +0800 2014
6336556296,1933565443,Constantine博,一只胖考拉,212,627,8,m,51,1,四川 成都,一只胖考拉,0,0,0,0,Tue Jan 25 04:18:25 +0800 2011
6336556296,7786355375,白云彩欧,,0,81,0,m,100,1000,其他,,0,0,0,0,Wed Aug 31 10:59:37 +0800 2022
6336556296,6283146742,傻傻的我们都会幸福的111,,3,94,42,f,100,1000,其他,,0,0,0,0,Fri Jun 16 23:32:37 +0800 2017
6336556296,6199204848,用户6199204848,,0,408,0,m,100,1000,其他,,0,0,0,0,Sun Apr 09 16:49:45 +0800 2017
6336556296,7873199280,用户7873199280,,0,8,0,m,100,1000,其他,,0,0,0,0,Wed Sep 27 00:01:16 +0800 2023
6336556296,6816368869,树尖上的一颗豆_,,3,61,89,f,44,17,广东 阳江,,0,0,0,0,Sat Nov 03 12:41:07 +0800 2018
6336556296,7640899671,用户7640899671,,1,4,1,f,100,1000,其他,,0,0,0,0,Fri Jul 02 18:37:23 +0800 2021
6336556296,7726071920,用户7726071920,,0,30,0,m,100,1000,其他,,0,0,0,0,Sat Dec 04 22:37:50 +0800 2021
6336556296,5621688955,用户5621688955,,0,244,2,m,36,1,江西 南昌,,0,0,0,0,Sun May 31 10:57:28 +0800 2015
6336556296,7859692720,用户7859692720,,0,5,0,m,100,1000,其他,,0,0,0,0,Sat Aug 05 19:15:15 +0800 2023
6336556296,7874425639,Hi_2121,空腹可以吃饭吗,0,33,1,f,100,1000,其他,空腹可以吃饭吗,0,0,0,0,Sun Oct 01 18:02:44 +0800 2023
6336556296,7613908897,他月光同存,我曾在人山人海的星光里为你嘶声呐喊，最美好的岁月都与你相关。,7,3328,16,f,13,6,河北 保定,我曾在人山人海的星光里为你嘶声呐喊，最美好的岁月都与你相关。,0,0,0,0,Sun May 23 14:36:32 +0800 2021
6336556296,6865280423,一颗资深星星,,5,45,37,m,41,1,河南 郑州,,0,0,0,0,Mon Nov 26 08:07:15 +0800 2018
6336556296,5631913655,Yi袁毅,,11,436,5,m,100,1000,其他,,0,0,0,0,Mon Jun 15 19:59:25 +0800 2015
6336556296,5108112071,真心_zs0,,19,268,14,m,54,21,西藏 昌都,,0,0,0,0,Fri Apr 11 06:51:33 +0800 2014
6336556296,7792842459,椭圆好烦,,4,3203,641,f,44,1,广东 广州,,0,0,0,0,Mon Sep 26 19:48:20 +0800 2022
6336556296,5253293546,戒烦戒燥保持清醒,,56,132,48,f,41,1,河南 郑州,,0,0,0,0,Fri Aug 15 19:02:33 +0800 2014
6336556296,7729514796,她家住在海洋_,她是小美人鱼.,1,189,105,m,13,1000,河北,她是小美人鱼.,0,0,0,0,Mon Dec 13 14:13:55 +0800 2021
6336556296,7865940246,SONG_双鱼主唱家,没有扯平 只有我赢.,1061,185,69,m,100,1000,其他,没有扯平 只有我赢.,0,1,0,0,Thu Aug 24 15:39:33 +0800 2023
6336556296,7729514796,她家住在海洋_,她是小美人鱼.,1,189,105,m,13,1000,河北,她是小美人鱼.,0,0,0,0,Mon Dec 13 14:13:55 +0800 2021
6336556296,7865940246,SONG_双鱼主唱家,没有扯平 只有我赢.,1061,185,69,m,100,1000,其他,没有扯平 只有我赢.,0,1,0,0,Thu Aug 24 15:39:33 +0800 2023
6336556296,2360421521,尽这儿,一辈子，就做一次自己。,149,337,314,f,100,1000,其他,一辈子，就做一次自己。,0,0,0,0,Fri Sep 16 01:52:50 +0800 2011
6336556296,5579834016,天耀中华199806,,25,632,719,m,100,1000,其他,,0,0,0,0,Sat Apr 04 09:18:58 +0800 2015
6336556296,7871072033,贪睡的船,,0,38,0,f,100,1000,其他,,0,0,0,0,Fri Sep 15 19:16:50 +0800 2023
6336556296,6121842837,山田二郎的麦克风,咕咕咕咕咕咕咕咕咕咕咕咕咕,84,510,1120,m,31,1000,上海,咕咕咕咕咕咕咕咕咕咕咕咕咕,0,0,0,0,Tue Jan 24 09:53:16 +0800 2017
6336556296,1789468804,张大恒同学,仰望星空,664,962,3343,m,43,1,湖南 长沙,仰望星空,0,0,0,0,Tue Aug 10 13:51:01 +0800 2010
6336556296,6764970637,用户6764970637,,2,414,5,f,21,2,辽宁 大连,,0,0,0,0,Sat Oct 13 19:31:50 +0800 2018
6336556296,7383269996,嘿嘿嘿7383269996,,3,354,734,f,43,1,湖南 长沙,,0,0,0,0,Fri Jan 31 18:53:33 +0800 2020
6336556296,6185743765,薄言采苓,却道天凉好个秋,1,119,52,f,100,1000,其他,却道天凉好个秋,0,0,0,0,Fri Mar 31 23:13:21 +0800 2017
6336556296,5979412784,荷残秋波冷,不是猛虎，也绝不做白兔。,8,226,38,f,36,1000,江西,不是猛虎，也绝不做白兔。,0,0,0,0,Mon Jul 11 07:45:42 +0800 2016
6336556296,7821158173,用户7821158173,,0,88,0,f,62,1000,甘肃,,0,0,0,0,Fri Feb 17 08:29:33 +0800 2023
6336556296,5997556045,王馨悦Kira,作者,3,514,2,f,13,6,河北 保定,作者,0,0,0,0,Mon Aug 08 22:06:26 +0800 2016
6336556296,6330119230,我对象不想和我用情侣名,爱学习,93,569,71,f,400,1000,海外,爱学习,0,0,0,0,Sat Jul 29 23:34:33 +0800 2017
6336556296,7548231207,用户7548231207,,0,7,2,f,15,2,内蒙古 包头,,0,0,0,0,Mon Jan 11 12:05:03 +0800 2021
6336556296,7544930244,wwww7712,,0,5,1,m,100,1000,其他,,0,0,0,0,Sat Jan 02 20:26:20 +0800 2021
6336556296,3223429270,LZJ闲云野鹤,一个三十而立的男“坐家”,204,5118,3377,m,100,1000,其他,一个三十而立的男“坐家”,0,0,0,0,Wed Mar 13 00:19:41 +0800 2013
6336556296,5609370351,春日桃绘kiku,允许一切发生,50,85,60,f,43,4,湖南 衡阳,允许一切发生,0,0,0,0,Sat May 16 17:22:56 +0800 2015
6336556296,6488739410,橙子最好吃X,,17,47,6,f,11,5,北京 朝阳区,,0,0,0,0,Sat Feb 17 20:00:06 +0800 2018
6336556296,7827236483,海棠下的橘猫,,1,9,4,m,100,1000,其他,,0,0,0,0,Sat Mar 18 14:49:36 +0800 2023
6336556296,7827236483,海棠下的橘猫,,1,9,4,m,100,1000,其他,,0,0,0,0,Sat Mar 18 14:49:36 +0800 2023
6336556296,2480196463,原本这样123,,3,260,13,m,32,1,江苏 南京,,0,0,0,0,Sat Mar 08 22:05:27 +0800 2014
6336556296,2981797384,三宝的时尚小屋,请亲们关注微博，每天都会有更新哦~,142,105,153,f,400,16,海外 其他,请亲们关注微博，每天都会有更新哦~,0,0,0,0,Sat Sep 01 16:35:30 +0800 2012
6336556296,1436748453,方竹君,,44,400,32,f,31,9,上海 虹口区,,0,0,0,0,Mon Dec 06 14:17:49 +0800 2010
6336556296,1833934512,ECHOWQC,,54,246,383,f,11,1,北京 东城区,,0,0,0,0,Sat Nov 09 19:09:27 +0800 2013
6336556296,7874309894,Berkeleyeee,ZJU非典型医学生 国奖get√ 浙江大学一等奖学金get√ SCI一作get√ 转金融ing 25fall留美准备🥳,0,59,0,m,33,1,浙江 杭州,ZJU非典型医学生 国奖get√ 浙江大学一等奖学金get√ SCI一作get√ 转金融ing 25fall留美准备🥳,0,0,0,0,Sun Oct 01 15:58:24 +0800 2023
6336556296,3315888562,瑶宝贝的小摇篮,,100,245,144,f,100,1000,其他,,0,0,0,0,Wed Apr 10 19:32:08 +0800 2013
6336556296,5775078450,windlslands,,10,62,24,m,61,1,陕西 西安,,0,0,0,0,Sat Nov 28 22:51:35 +0800 2015
6336556296,5945830881,zhang_2218325040,平淡的日子总会泛着光，每个人也都会发光,6,7,2,m,23,12,黑龙江 绥化,平淡的日子总会泛着光，每个人也都会发光,0,0,0,0,Sun Jun 05 22:33:36 +0800 2016
6336556296,7705315652,Mr马-1212,故事属于夏天，夏天属于少年,0,117,75,f,32,3,江苏 徐州,故事属于夏天，夏天属于少年,0,1,0,0,Sat Sep 25 08:58:51 +0800 2021
6336556296,5615433786,锦鲤附体阿拉蕾,,2,186,258,m,100,1000,其他,,0,0,0,0,Sat Dec 24 16:55:34 +0800 2016
6336556296,2051161325,钊小谢,求暖。,653,1391,2309,m,44,18,广东 清远,求暖。,0,0,0,0,Mon Mar 28 15:25:30 +0800 2011
6336556296,7450066094,雨宇tw,,2,81,0,f,50,5,重庆 江北区,,0,0,0,0,Mon May 04 17:30:33 +0800 2020
6336556296,6590196118,little小白菜_,,1,116,18,f,100,1000,其他,,0,0,0,0,Tue Jul 03 13:35:01 +0800 2018
6336556296,3975960803,系小番茄咯,小番茄🍅,56,69,2,f,33,7,浙江 金华,小番茄🍅,0,0,0,0,Wed Mar 26 14:33:15 +0800 2014
6336556296,7004138040,倒杯牛奶好啦,创飞全世界😛,452,299,4028,f,42,1,湖北 武汉,创飞全世界😛,0,0,0,0,Wed Feb 20 10:28:49 +0800 2019
6336556296,3932043263,后来362,不忘初心、方得始终,66,507,47,m,100,1000,其他,不忘初心、方得始终,0,0,0,0,Thu Dec 05 16:13:41 +0800 2013
6336556296,6142487782,亞卡瑪西_,,2,395,200,f,100,1000,其他,,0,0,0,0,Sat Mar 04 20:32:59 +0800 2017
6336556296,7771125644,Sidell_,,0,49,58,f,33,1000,浙江,,0,0,0,0,Fri Jul 08 13:23:34 +0800 2022
6336556296,7513098956,沐暮语子,,3,51,6,f,50,1000,重庆,,0,0,0,0,Fri Oct 16 14:26:05 +0800 2020
6336556296,6675741979,别做窝囊废,,88,177,557,f,100,1000,其他,,0,1,0,0,Sat Sep 01 21:12:57 +0800 2018
6336556296,7363767788,用户7363767788,,1,363,4,m,32,2,江苏 无锡,,0,0,0,0,Sun Dec 29 17:43:00 +0800 2019
6336556296,7360670693,李晓菲03,,0,20,3,m,100,1000,其他,,0,0,0,0,Mon Dec 23 17:20:43 +0800 2019
6336556296,7847728277,一月_199806,,1,60,4,f,100,1000,其他,,0,0,0,0,Sat Jun 24 08:53:32 +0800 2023
6336556296,7812098282,高一电商刘明鑫,,0,222,0,m,23,3,黑龙江 鸡西,,0,0,0,0,Sun Jan 01 01:13:48 +0800 2023
6336556296,6219533015,白甜美小姐姐,🌹时尚美妆博主,2,1890,365,f,100,1000,其他,🌹时尚美妆博主,0,0,0,0,Thu Apr 20 11:19:42 +0800 2017
6336556296,6558389521,GSJ的小宝贝,,206,827,234,f,100,1000,其他,,0,0,0,0,Fri May 25 17:08:57 +0800 2018
6336556296,7725761413,用户7725761413,,0,34,0,f,100,1000,其他,,0,0,0,0,Sat Dec 04 11:24:31 +0800 2021
6336556296,6479285058,-过期的302,知更鸟 你何必等待,2,47,85,f,100,1000,其他,知更鸟 你何必等待,0,0,0,0,Tue Feb 06 16:47:26 +0800 2018
6336556296,7715607942,盛世天下名物狩,,0,32,37,m,100,1000,其他,,0,0,0,0,Sat Oct 16 00:05:19 +0800 2021
6336556296,6228874535,高级网络对弈博弈语言专家,我想要瘦。,34,476,238,m,33,6,浙江 绍兴,我想要瘦。,0,0,0,0,Fri Apr 28 13:26:52 +0800 2017
6336556296,7823998907,西酒mier,停止内耗，保持清醒，多爱自己！,0,70,11,f,33,1,浙江 杭州,停止内耗，保持清醒，多爱自己！,0,0,0,0,Sun Feb 26 18:53:29 +0800 2023
6336556296,7741412381,用户7741412381,,0,321,0,f,100,1000,其他,,0,0,0,0,Tue Feb 08 20:30:55 +0800 2022
6336556296,6289944601,在桑德兰跳高的月桂树,青春就一次，爱永远值得,246,459,5265,f,34,1000,安徽,青春就一次，爱永远值得,0,0,0,0,Tue Jun 20 22:19:58 +0800 2017
