screen_name,profile_image_url,location,created_time,text
tina罗小贝,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/d7141a7fly8hhuzbe8ioqj20u00u0n2m.jpg?KID=imgbed,tva&Expires=1696921411&ssig=ylhfOS2NMw",其他,Mon Sep 11 02:12:49  2023,我一如既往的支持你，只要你不偷税漏税，我就永远爱你[鲜花]
夜空里的星星i,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/7815f839ly8h5bdnhk58uj20u00u0q53.jpg?KID=imgbed,tva&Expires=1696921411&ssig=HL9opCY2u2",山东 青岛,Mon Sep 11 12:26:15  2023,花西子的工厂在日本，你那么极力的推荐花西子，真是为日本经济做大贡献！！n
一个W啊-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007BfYR0ly8hb0wgg0wxrj30u00u0juq.jpg?KID=imgbed,tva&Expires=1696921411&ssig=hEe02X5cti",其他,Mon Sep 11 06:16:15  2023,知道你的本意不是他们想的那样 是把我们当朋友 朋友之间的调侃 马上双十一了 懂得都懂 但是李佳琪我们都挺你[爱你]
舒绿·,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005EILIcly8h4rdls3g3pj30u00u0taw.jpg?KID=imgbed,tva&Expires=1696921411&ssig=%2F%2FmHzlsLJI",浙江 杭州,Mon Sep 11 03:40:05  2023,假装很真诚，背地里翻白眼。[冒險島]
宁宁的小豆芽儿,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/006uuS2Qly8fwn9kpozyxj30qo0qodho.jpg?KID=imgbed,tva&Expires=1696921411&ssig=fmsbLT7x21",贵州 铜仁,Mon Sep 11 02:01:36  2023,好啦好啦，知错能改，他不是这个意思
广东知名女明星,"https://tvax2.sinaimg.cn/crop.0.0.540.540.50/006cLA6Jly8hhm84qljcpj30f00f074n.jpg?KID=imgbed,tva&Expires=1696921411&ssig=uSMkjcWj7j",广东,Mon Sep 11 01:50:24  2023,[疑问]热搜从下午4点半开始到现在一直在榜上，你要想想得罪的是所有消费者，不单单是那个女生。
仙知米米,"https://tvax4.sinaimg.cn/crop.0.0.784.784.50/6855c0a8ly8gxuj4twcd7j20ls0lsjsy.jpg?KID=imgbed,tva&Expires=1696921411&ssig=kmMB1seI8S",广东,Mon Sep 11 01:43:50  2023,[泪][泪][泪]好了好了
Victoria889,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005Um3y3ly8g9hnybsiljj30e80e83z3.jpg?KID=imgbed,tva&Expires=1696921411&ssig=uDHoxX7Dhq",其他,Mon Sep 11 02:16:24  2023,几年了，已经是挚爱15了李老头@李佳琦Austin 这件事更证实了“初心易得，始终难守”，所以“不忘初心，方得始终”
腌鱼轩_,"https://tva3.sinaimg.cn/crop.0.0.640.640.50/3ebc86a3jw8f5tpe2k1lgj20hs0hsabm.jpg?KID=imgbed,tva&Expires=1696921411&ssig=loIkQO5JOK",辽宁 大连,Mon Sep 11 02:08:29  2023,道歉也没有用啦，今天你终于把你真实的想法说出来了，心里一定很舒畅吧，再也不会看你的直播间了[吃瓜][吃瓜]
倒霉熊and流氓兔,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/951f4a79ly8hd7qin3p51j20u00u077p.jpg?KID=imgbed,tva&Expires=1696921411&ssig=Nlgbv6tMpK",其他,Mon Sep 11 07:39:19  2023,好好休息！好好吃饭！期待《所有女生的offer3》！期待双十一！[心] http://t.cn/A6O6DJ6V
老蕃宝贝,"https://tvax2.sinaimg.cn/crop.0.0.814.814.50/6da5c5e2ly8fsfe4te4utj20mm0mmgme.jpg?KID=imgbed,tva&Expires=1696921412&ssig=KzCPeXV3wQ",广东 广州,Mon Sep 11 01:53:20  2023,@老蕃宝贝：人谁无过，知错能改，最近应该为了双11都已经忙到飞起来，大家就放过这事吧！开心的是到双11买买买～～～[心][心][心][心]
福萝卜汁呀,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/586426b8ly8g208pieba6j20ro0roq4u.jpg?KID=imgbed,tva&Expires=1696921412&ssig=xTK9FXBclC",山东 青岛,Mon Sep 11 09:39:00  2023,所以你已经不是站在所有女生这边的了……
wow朵儿_,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.50/5d4c3df5ly8hhbc9iov77j20sg0sgjsa.jpg?KID=imgbed,tva&Expires=1696921412&ssig=6rpQIpP2Hf",海外,Thu Sep 14 23:27:55  2023,你可以选择不坐在这，没有人强迫你、大家不需要你陪着、只是你为了钱坐在那里[doge]
Www蚊蚊子,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/678e3571ly8gi7sz96rhrj20ro0rogpb.jpg?KID=imgbed,tva&Expires=1696921412&ssig=IVDt8IoJ7M",广东 广州,Mon Sep 11 02:16:21  2023,这条路很长，有错误就改正，希望你也希望大家都越来越好，加油[加油][加油][加油]。
虎子喵丶呆球汪,"https://tva2.sinaimg.cn/crop.0.0.664.664.50/c346c15ejw8ezpn9lagc8j20ig0ig76a.jpg?KID=imgbed,tva&Expires=1696921412&ssig=pZbtCTxfmI",浙江 绍兴,Mon Sep 11 01:53:27  2023,不愿恶意的揣测你，不愿你像去年一样消失，愿你不忘初心
温润如琦,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/bbb32174ly8hhq6e4f5hrj20u00u00ul.jpg?KID=imgbed,tva&Expires=1696921412&ssig=7GpyZkiJ8V",其他,Mon Sep 11 01:40:55  2023,加油！永远支持你！[太阳][拳头]
卷心菜战士李女士,"https://tvax2.sinaimg.cn/crop.0.0.690.690.50/007hUoYzly8hhl6kt6cpxj30j60j6gmv.jpg?KID=imgbed,tva&Expires=1696921412&ssig=bI0ebOw4mO",其他,Mon Sep 11 04:18:37  2023,莫忘来时路吧，所有女生用几千块钱的月薪撑起了你的直播间，你现在讽刺大家不努力工作月薪没涨，我看你们公司招聘网站上的幕后工资也就在7-9k左右吧，可以问问你们公司的普通员工一支79的眉笔在上海那种高消费的地方除去房租和日常开销，它算不算是一个很便宜的东西
美女的微博啦,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0076sGmBly8hi9775cx82j30u00u044y.jpg?KID=imgbed,tva&Expires=1696921412&ssig=VQxMwtvxxy",浙江 杭州,Mon Sep 11 01:44:47  2023,希望真的不要忘记了来时的路 因为这个圈子里真的是这样子的  真的要好好爱惜自己的羽毛没有他们也不会有现在的你
仙知米米,"https://tvax4.sinaimg.cn/crop.0.0.784.784.50/6855c0a8ly8gxuj4twcd7j20ls0lsjsy.jpg?KID=imgbed,tva&Expires=1696921412&ssig=TvD8Js1gnp",广东,Mon Sep 11 01:41:15  2023,人非圣贤孰能无过
风雨-雪,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/938625bdly8ghovyvltdaj20ro0rogn7.jpg?KID=imgbed,tva&Expires=1696921412&ssig=XpVm71RQE%2F",广东,Mon Sep 11 07:26:21  2023,人非圣贤孰能无过，作为公众人物每一句话不管有意无意都会被人记着甚至无限放大其中意思。经过这件事，相信你会越来越谨慎。也请评论区的某些人不要揪着一句话没完没了，大可不必一哭二闹三上吊！
在东方想你,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0062n9jBly8hhl1esra22j30u00u00vk.jpg?KID=imgbed,tva&Expires=1696921412&ssig=5W%2FquJiOxV",上海 青浦区,Mon Sep 11 06:55:41  2023,🍉🍉🍉🍉🍉🍉🍉
你真的一点书都不读吗朋友,"https://tvax2.sinaimg.cn/crop.0.0.693.693.50/006EGm7oly8hin9d4ss13j30j90j9aaj.jpg?KID=imgbed,tva&Expires=1696921412&ssig=5oSa1MvLDN",宁夏,Mon Sep 11 02:30:14  2023,评论区里怎么还有共情护主的汪汪队啊……一条多少我也想赚
吃吃不池,"https://tvax1.sinaimg.cn/crop.0.0.720.720.50/0080IyMRly8h49nfieqfaj30k00k0my0.jpg?KID=imgbed,tva&Expires=1696921412&ssig=0FpyZ5j%2FJ4",其他,Mon Sep 11 01:54:52  2023,不要歌颂资本家的苦难，要替老百姓解决问题
Bobo-宝哥,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/83366bfcly8h4idjzvv13j20sg0sg0tu.jpg?KID=imgbed,tva&Expires=1696921412&ssig=rwtnZqDVnE",海外,Mon Sep 11 01:52:17  2023,感觉这只是一个开始。。。双十一快来了，谨言慎行好嘛[爱你]@李佳琦Austin
就夹就夹怎么啦,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007D4bKHly8hgcg055eoxj30u00u0go4.jpg?KID=imgbed,tva&Expires=1696921412&ssig=GxDINlfsyj",其他,Mon Sep 11 01:40:09  2023,希望你能好好反思吧
_德椰德椰蝶TT,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/0064UXCxly8gnk1jijz28j30ig0igwfi.jpg?KID=imgbed,tva&Expires=1696921412&ssig=%2BtIUJWuQSH",山西,Mon Sep 11 01:48:43  2023,《圆滑》
神户辣丸,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0088sYaGly8gw24rj54q3j30ro0romzd.jpg?KID=imgbed,tva&Expires=1696921412&ssig=HR2smyqrCo",广东 广州,Mon Sep 11 01:44:46  2023,你知道吗 一个人最忌讳的就是忘本
N_7227,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008g0Btzly8h6r5arhk9gj30u00u0n0l.jpg?KID=imgbed,tva&Expires=1696921412&ssig=o7HUzGGY%2FJ",吉林,Mon Sep 11 02:15:14  2023,以前觉得别人有钱了会变 会飘 会瞧不起普通人  一直觉得你不会。 所以你确实让我失望了。 谁不是努力拼命的活着呢？ 即使已经有钱的你不是么？
99我脑袋困掉了,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005YV7rsly8hhipj31w1rj30u00u0adp.jpg?KID=imgbed,tva&Expires=1696921412&ssig=7JRYUNoz3%2F",吉林,Mon Sep 11 02:29:12  2023,工作 薪资问题一直是社会敏感话题 我们在工作中遭遇过各种不公平待遇 经济下行导致我今年也失业到现在。 普通人真的不是努力就可以发家致富的。唉你真的是不该说 以前的你多好 我宁愿你像以前一样哪怕是装的
JPSue,"https://tva2.sinaimg.cn/crop.0.0.640.640.50/67d8f971jw8evfay58nboj20hs0htdh6.jpg?KID=imgbed,tva&Expires=1696921412&ssig=znAd2nZbtI",上海 普陀区,Mon Sep 11 02:20:31  2023,挚爱粉表示能够理解你当时为什么那么说的原因以及情绪上头的逻辑，但是，这并不能缓解我的失望。除去此次事件，发现自己最近已经很少在你的直播间买东西，这与团队选品质量以及你的直播状态有着太大的关系。希望你能找回初心，还我们曾经真诚的李佳琦。
多多多冰摇红莓黑加仑,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006SPRsaly8gdh3dj81r2j30u00u0754.jpg?KID=imgbed,tva&Expires=1696921413&ssig=25MxoStJyf",湖南 衡阳,Mon Sep 11 02:12:17  2023,说多错多啊，以后不要在直播间回复这种话题了吧！只要你能继续谈到好活动，我就永远支持你，好价格好赠品买到好东西才是最实在的，才对得起自己的钱包，别违法和涉及zz问题就行，其他无所谓
范范是个疯姑娘Forever,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/bdbe1f7aly8gpsc04nyvij20e80e8t99.jpg?KID=imgbed,tva&Expires=1696921413&ssig=OOw%2FwZSEgf",安徽 马鞍山,Mon Sep 11 01:44:34  2023,你找不回以前的状态了，我们也找不回以前信任你的状态了，你早已经忘记以前经历的路了吧，时间可以看清一个人，金钱也是
为主子的口粮而奋斗,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/7c003cc5ly8g7o6jnqmgjj20e80e8mxf.jpg?KID=imgbed,tva&Expires=1696921413&ssig=pPHPCzCAcj",江苏 苏州,Mon Sep 11 01:43:23  2023,你要不调整下状态吧 我觉得你最近很不对  好好搞双十一
一只面包兔子,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008a5eNUly8hb95or18jbj30e80e8q3p.jpg?KID=imgbed,tva&Expires=1696921413&ssig=IMp8K8CDsB",四川,Mon Sep 11 01:42:03  2023,79送两支替换装 说贵其实也还好 但是你后面说的什么这么多年工资涨没有也太不应该了
兔胖球Bomb,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/696ee276ly8gswkn6x8o8j20e80e8dg8.jpg?KID=imgbed,tva&Expires=1696921413&ssig=Jy67%2BSIV5w",江苏 南京,Mon Sep 11 03:46:18  2023,确实会上班久了心态崩了，开始有一些消极的，甚至伤人的发言，工作累了，会控制不住心情，和重要的人闹脾气的时候会说一些气人的话一样，这和拿多少工资无关，就算你一个月三千的人，和一个月一万的人都一样会疯，别说什么我要有百万工资我就愿意干这个工作，不会疯这种话，那你是真的没有连轴转工作过
mmw_on,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005ysetsly8hbb6p99t94j30e80e8gm9.jpg?KID=imgbed,tva&Expires=1696921413&ssig=UbKCLEx8aH",其他,Mon Sep 11 03:17:13  2023,你从吃互联网这碗饭开始 赚的钱就是我们这些“没努力工作”的人的钱 不明白为什么要这么对我们[笑cry][笑cry]是钱赚够了吗[拜拜][拜拜]
清醒的孤独你永远是我的最爱,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006j6yOTly8hcmx3kw7s4j30u00u0dgc.jpg?KID=imgbed,tva&Expires=1696921413&ssig=yfHwjYNWAp",其他,Mon Sep 11 02:01:06  2023,很喜欢以前的李佳琦，很耐心，很真诚。现在再打开你的直播间，脑海里只有你不耐烦的语气，指责打工人的不努力。可能你也疲惫，赚钱谁不累。你现在也道歉了，但是我想以前的李佳琦也没有了，我也不讨厌你，就是不会在你直播间买了。当然你也不差我一个，挺好的。
别和奇怪的我说话-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007QDmMWly8hfwhoxe292j30u00u0jtt.jpg?KID=imgbed,tva&Expires=1696921413&ssig=hyM8MuqTyH",黑龙江,Mon Sep 11 01:58:46  2023,共情不了一点资本家 不想干就别出来膈应人了[晕][晕]
毛小毛Elsa,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005Hxuoaly8hh7n8qfxlxj30u00u0jv0.jpg?KID=imgbed,tva&Expires=1696921413&ssig=qPpB6X%2F7Kr",山东 青岛,Mon Sep 11 01:45:36  2023,所以你站在高位这么久 还记得来时的路吗 不得不说你好像和以前真的不一样了
石小小sisely,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/6bbee287ly8gwgbca6f0ej20e80e8t9j.jpg?KID=imgbed,tva&Expires=1696921413&ssig=rAbIG8o%2Fb5",上海 黄浦区,Mon Sep 11 01:41:55  2023,不要忘了初心[苦涩]
tjc_munjou,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007de9oAly8hejzv4cu8rj30u00u0ju2.jpg?KID=imgbed,tva&Expires=1696921413&ssig=0MkvBHzeGS",其他,Mon Sep 11 20:40:49  2023,[抱一抱]不管怎样，有人能接受有人不能接受，很正常啦，但大家不要网暴哦[抱一抱][心]咱用别的语言
施优雅77,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/7f6db821ly8ha89tn7mk0j20u00u0wn4.jpg?KID=imgbed,tva&Expires=1696921413&ssig=gDLzFbbFNp",浙江,Mon Sep 11 11:31:22  2023,其实你的话语没有多过分，但是你的态度跟眼神确实变了，变得不屑、乏力、甚至感受不到对直播的热爱了。直播赚钱本来就累，但是作为公众人物确实应该注意言论，不然会有很多不必要的麻烦。祝你以后越来越好，实在觉得累，可以退到幕后，找回那个快乐充满能量的你。[鲜花]
原来是小樱-,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/006fvatNly8gdje7uypl6j30ig0ih3zu.jpg?KID=imgbed,tva&Expires=1696921413&ssig=AVsYoWvyme",辽宁 沈阳,Mon Sep 11 03:01:22  2023,竞争太少就是这样[兔子]大家多捧几个就好了
物质猫猫,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0077LhcRly8hf2wn4pbmcj30u00u03zz.jpg?KID=imgbed,tva&Expires=1696921413&ssig=kOot6N8bKJ",湖南,Mon Sep 11 01:58:59  2023,🍉🍉
StellaLouww,"https://tvax1.sinaimg.cn/crop.0.0.690.690.50/e94a9801ly8hclrbreftdj20j60j6mz2.jpg?KID=imgbed,tva&Expires=1696921413&ssig=A1WQv3XG5d",其他,Mon Sep 11 01:45:53  2023,为了双十一品牌的坑位费道歉的吧。[doge]
士多啤利strawberry,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a956f1c9ly8h31sl58r1hj20u00u076a.jpg?KID=imgbed,tva&Expires=1696921413&ssig=3ZinfhG%2Bc3",海外 希腊,Mon Sep 11 01:40:16  2023,真的过分了今天说的话。。。
有趣的小鸡崽,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007FjcD1ly8hb1sxcyyjsj30u00u0dh8.jpg?KID=imgbed,tva&Expires=1696921413&ssig=IdBp00G%2FMX",陕西,Wed Sep 13 08:51:58  2023,评论就这样删除了？ 鞭子只有抽在自己身上，才会知道疼 话骂到身边人，才知道多么伤人 http://t.cn/A6OSNrWr
菠萝菠萝包o,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005Ot2SPly8hio3zw5q6fj30u00u0di1.jpg?KID=imgbed,tva&Expires=1696921413&ssig=jdyXdUMeMw",广东,Mon Sep 11 02:00:52  2023,别忘记来时的路[可爱]吃饱了还要把桌子掀了会遭到反噬[爱你]没有消费者 你什么都不是[黑线]
慈路不通,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007dZoHcly8h0c2e5e4y8j30ro0ro406.jpg?KID=imgbed,tva&Expires=1696921413&ssig=AE%2BsBLoGj4",上海 浦东新区,Mon Sep 11 01:41:05  2023,有些玩笑听者真的会伤心😔
yu乔然儿,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006lFbPNly8gwu4nk6j1rj30ro0romz6.jpg?KID=imgbed,tva&Expires=1696921413&ssig=MTrsrCCcHG",湖北 宜昌,Mon Sep 11 02:29:59  2023,[挖鼻] http://t.cn/A6O6uJSG
尹溪亭,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/e2b13bc6ly8hh9dq7jsk7j20u00u0jtj.jpg?KID=imgbed,tva&Expires=1696921414&ssig=wYEbQ9JM83",海外,Mon Sep 11 01:43:00  2023,自己赚的盆满钵满，不要忘记自己的钱真的是靠努力赚来的吗？难道不是环境赋予你的吗？越努力钱越多？那为什么环卫叔叔阿姨不是千万富翁呢？赚着普通人的钱还要嫌弃普通人没钱，666啊给你鼓掌👏[送花花][送花花]
芒果班戟拯救世界,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/a413ec77ly8gch0boalu2j20u00u0jwc.jpg?KID=imgbed,tva&Expires=1696921414&ssig=TYPdTtZwJJ",其他,Mon Sep 11 01:41:27  2023,之所以受到大家的喜爱，是因为你站在消费者这边，而不是站在资本那边[老师好]
严肃祝贺,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00736bWcly8hfn8aben68j30u00u0q4u.jpg?KID=imgbed,tva&Expires=1696921414&ssig=6dAwHIhPyH",山东,Mon Sep 11 01:43:04  2023,不是所有人都会涨工资，不涨是因为我们不想嘛？也不是所有人都能像你们一样这么赚钱，吃着大众的福利就不要把自己挂起来高高在上
0噶0噶,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/a7b80ffely8gst5niyhvij20u00u0acc.jpg?KID=imgbed,tva&Expires=1696921414&ssig=rRYyJRBSP6",福建,Mon Sep 11 01:40:37  2023,就这？？？[摊手]
是你的小废物ya,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006bE8Glly8hbwj1iqwrwj30u00u0q4q.jpg?KID=imgbed,tva&Expires=1696921414&ssig=CxJd2xOeHs",浙江,Mon Sep 11 01:52:32  2023,别啊，我才该说对不起，我没努力工作，对不起我没用，我买不起，对不起好不好[跪了]
nevermind555s,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/c63984b6ly8h36ozjl22aj20u00u0wgr.jpg?KID=imgbed,tva&Expires=1696921414&ssig=m3RMl3Lg5e",河北,Mon Sep 11 08:48:15  2023,柜台销售是你曾经的工作，现在的位置是曾经的柜台小哥努力和运气结合起来的结果，但不是所有人都会有这样的运气，可以努力之后就会加新升级。能说出来那天晚上的话，说明你有点遗忘初心了，你现在是赚了很多钱 看似比很多人优秀，但是不能忘了初心，以后谨言慎行吧
茜我一千万,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/b01b6577ly8hdddksgxvnj20u00u040r.jpg?KID=imgbed,tva&Expires=1696921414&ssig=86vsfuUgEN",其他,Mon Sep 11 05:48:14  2023,现在的道歉是怕影响马上的双十一吧[doge]
小徐今天掉秤了嘛,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/5e498bf8ly8hf79beczkhj20e80e8dge.jpg?KID=imgbed,tva&Expires=1696921414&ssig=amh9UvjaEg",其他,Mon Sep 11 02:05:30  2023,79对今天的你是不值一提的小数，你觉得你因为努力有了今天的成就，你的眉笔堆满仓库，你可能觉得该品牌折算的单只价还可以，反正就是不理解为什么会这样。但是你扪心自问一下，这个东西真的值网友折算出的克价吗？你能走到今天真的只是靠自己的努力而不是普通人的信任吗？何不食肉糜啊[跪了]
神明也会动凡心,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/8ac335e0ly8hhzqx7l4m8j20e80e8q3b.jpg?KID=imgbed,tva&Expires=1696921414&ssig=ycUjXx5OdI",重庆,Mon Sep 11 01:46:48  2023,你曾经不也是你嘴里的那个普通打工人吗？
开了花的大蒜anan,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006lu5F8ly8go1732l89mj30ro0ro0tt.jpg?KID=imgbed,tva&Expires=1696921414&ssig=zRjsYY9bKE",江苏 盐城,Mon Sep 11 01:39:40  2023,……
柴次元,"https://tvax1.sinaimg.cn/crop.0.0.1029.1029.50/a5da90b9ly8hbcu0n0cjmj20sl0sltac.jpg?KID=imgbed,tva&Expires=1696921414&ssig=1WfUNUst%2FT",福建,Mon Sep 11 02:10:19  2023,实在累了就休息一段时间调整调整心态吧 好好想想自己的初心和来时的路吧
靓仔请穿白衬衣,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/64fa6047ly8hhga5yt03rj20u00u075e.jpg?KID=imgbed,tva&Expires=1696921414&ssig=iqfcQZtgyt",海外,Mon Sep 11 01:52:40  2023,好好对你的那些消费者吧 只有真爱你的粉才会被你伤到诶  我这种用两块钱拉线眉笔的人 完全不会在乎你说了啥[笑cry]
请不要在金毛小狗面前说脏话,"https://tvax3.sinaimg.cn/crop.0.0.1074.1074.50/0087xRKuly8hgadjjpqu2j30tu0tu40r.jpg?KID=imgbed,tva&Expires=1696921414&ssig=Q%2F3PU3iYPH",湖北,Mon Sep 11 01:40:41  2023,做人还是踏实点吧[傻眼]你钱赚够了人也飘了？
薄雾浓Vae,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/68e2f1a5ly8g2z6ntf1gij20u00u0n0i.jpg?KID=imgbed,tva&Expires=1696921414&ssig=Kvlrb%2BVpZ%2F",河北 石家庄,Mon Sep 11 01:40:23  2023,你变了[苦涩]
Mickey_同学,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005zpL04ly8h3pcitmtryj30u00u0ad8.jpg?KID=imgbed,tva&Expires=1696921414&ssig=dxl3nDNRQo",辽宁,Mon Sep 11 03:47:09  2023,初见猪猪女孩，再见穷打工的[泪]
2GOURIDE,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007B6f9Sly8hg2n9qtjkxj30u00u0gmo.jpg?KID=imgbed,tva&Expires=1696921414&ssig=NnNSEZa0yt",湖北 武汉,Mon Sep 11 01:50:02  2023,你曾经的苦难是因为你没努力还是因为你的父母没努力
夹心奥,"https://tvax3.sinaimg.cn/crop.0.0.1125.1125.50/006K8xwfly8fnuvf0f50uj30v90v9wgj.jpg?KID=imgbed,tva&Expires=1696921414&ssig=zTklJ3RhyG",海外,Mon Sep 11 09:15:36  2023,大家戾气这么重呢吗？
dq333,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/74eb243fly8gdi4d1np7zj20u00u0tcq.jpg?KID=imgbed,tva&Expires=1696921414&ssig=U5rBWuqvTl",其他,Mon Sep 11 07:48:54  2023,期待双十一你继续给大家带来物美价廉的物品，慎言慎言。
Captain鸽子,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/b458fa70ly8g1mwbe3r36j20ro0rowfo.jpg?KID=imgbed,tva&Expires=1696921414&ssig=IOUnL%2B4C5K",黑龙江 哈尔滨,Tue Oct 10 11:20:04  2023,真的希望互联网有记忆
