screen_name,profile_image_url,location,created_time,text
RuicoKissMoneyLuckypositive,"https://tvax1.sinaimg.cn/crop.0.0.970.970.50/6a24dd4fly8hacuhvjdjsj20qy0qydjj.jpg?KID=imgbed,tva&Expires=1696921522&ssig=A8Mp3H5YwR",广东 广州,Wed Sep 20 16:35:56  2023,佳琦，知道你当我们女生是自己人，才情绪失控说了错话，其实也你那番言论也不无道理，继续支持你，继续陪伴，记得去年你直播间复播第一个直播你通红眼睛，暗示你我终于回来啦，我们很感动，加油
美丽日记duduyu,"https://tva4.sinaimg.cn/crop.0.0.720.720.50/005GhoKCjw8ei29xr3kpuj30k00k175p.jpg?KID=imgbed,tva&Expires=1696921522&ssig=OfTWWdTQfM",福建 厦门,Wed Sep 20 14:56:30  2023,评论区那些，有点仇富心态，人家也是靠自己打拼有的现在的成就！反思一下自己，没有说错过话，做错过事吗？
D坏坏2014,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.50/a8401eddjw8f0ivuqqfvqj20u00u00wh.jpg?KID=imgbed,tva&Expires=1696921523&ssig=xfY9Jktcz4",海外 日本,Wed Sep 20 13:08:40  2023,不是啊，怎么这么大的恶意呢？不喜欢就算了，不用天天追着网暴啊
白羊Monica_Fu,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/c0837e13jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696921523&ssig=0Lq6javZMr",北京 西城区,Wed Sep 20 08:28:45  2023,你可以不喜欢他，可是也没必要专门跑来骂他。谁工作中没有压力大暴躁的情况？就因为一句话就抹杀他之前全部的好吗？我真的不理解～
迷儿椰,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007ZAtoRly8h6b4ykhevlj30u00u0wgs.jpg?KID=imgbed,tva&Expires=1696921523&ssig=duZPg5Au%2BX",天津,Tue Sep 19 20:29:22  2023,什么时候上一些养生的呀
森森森aaa,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007bS9dVly8h8k4qd2uwnj30u00u0di0.jpg?KID=imgbed,tva&Expires=1696921523&ssig=VmKradxi3g",陕西,Tue Sep 19 20:00:48  2023,竟然还在卖
shabbyDD,"https://tvax4.sinaimg.cn/crop.0.0.896.896.50/005GR53Rly8goem5yttrsj30ow0owabg.jpg?KID=imgbed,tva&Expires=1696921523&ssig=iAVe16o%2Bjl",山西 大同,Sun Sep 24 20:39:36  2023,我笑死，那些喷子喷都喷不在点上，一看都是根本没进直播间买过的，
影ZJPPPPP,"https://tva4.sinaimg.cn/crop.0.0.996.996.50/7441aa9ejw8f2oogwcf6jj20ro0rojvt.jpg?KID=imgbed,tva&Expires=1696921523&ssig=gnLHMcXGxC",江西 赣州,Sun Sep 24 13:42:02  2023,接着掉
LKAI321,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/9892dee8ly8glka4e5d5ij20e80e8aaz.jpg?KID=imgbed,tva&Expires=1696921523&ssig=7ujBEpv7Ai",四川 成都,Sun Sep 24 11:40:56  2023,说他东西便宜的人，有没有可能他直播间搞垄断别人不敢比他价格更低啊……[doge]
老男孩一只,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/6cad10fdly8gs4tm07t5gj20ro0rogru.jpg?KID=imgbed,tva&Expires=1696921523&ssig=ldxVOwD6eD",广东 深圳,Sun Sep 24 09:18:07  2023,香港不属于中国吗？
萧兮199710,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0085mYZFly8hi5qzpy1q5j30u00u0aca.jpg?KID=imgbed,tva&Expires=1696921523&ssig=wTxOD81nO%2B",陕西,Fri Sep 22 22:58:27  2023,虽然没买过他的东西，但我支持他，我觉得他的话没太大毛病[哈欠]
黑妞黑妞oh,"https://tvax3.sinaimg.cn/crop.0.0.804.804.50/3c47ebdbly8hi6whzwppaj20mc0mcdgu.jpg?KID=imgbed,tva&Expires=1696921523&ssig=qAsSgDqwke",内蒙古,Fri Sep 22 08:48:14  2023,就爱买买买，大家理智一点吧，别键盘侠找存在感了，咱们买不起可以买便宜的
扭扭咧咧地做个隐形人到底,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/53fb459fly8fz2rl2p8p5j20ro0roabo.jpg?KID=imgbed,tva&Expires=1696921523&ssig=Q4QxJPgHBw",湖北 十堰,Thu Sep 21 14:44:45  2023,[抱抱]加油加油
勤勤虫,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006jOxN5ly8himu3m71qrj30u00u0mzt.jpg?KID=imgbed,tva&Expires=1696921523&ssig=gsuE6DHcek",海外 澳大利亚,Wed Sep 20 15:07:58  2023,一直满脸不情愿的喊累了倦了，那你就休息呗，别整的你还挺委屈
一无是处的蠢货,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/3c9c431dly8ggcirfxj0ij20e80e80ti.jpg?KID=imgbed,tva&Expires=1696921523&ssig=JTxXiMw6pY",江苏,Wed Sep 20 09:18:16  2023,为啥还有人买呢？？？
圆咕噜可乐,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008A5blnly8hhrezhiwcdj30u00u0mzg.jpg?KID=imgbed,tva&Expires=1696921523&ssig=xUEqrtKJXp",其他,Tue Sep 19 23:53:58  2023,邓为还来吗？
小莹子4775,"https://tvax3.sinaimg.cn/crop.0.0.888.888.50/76bee90ely8g8va4iiantj20oo0oota0.jpg?KID=imgbed,tva&Expires=1696921523&ssig=%2BE26P1fSKd",辽宁,Tue Sep 19 23:05:18  2023,不喜欢就不买呗，为什么要来直播间骂人
什么样的名字才能吸引你注意,"https://tvax4.sinaimg.cn/crop.0.0.1016.1016.50/007gfKCkly8hilysmam57j30s80s8mza.jpg?KID=imgbed,tva&Expires=1696921523&ssig=NV4ELBjSLW",黑龙江 哈尔滨,Tue Sep 19 20:17:00  2023,大家别太上纲上线
阿云奶盖的糖,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/00776qybly8hill8wkc1lj30rp0rowi0.jpg?KID=imgbed,tva&Expires=1696921523&ssig=n9DjjWQXUm",山西,Tue Sep 19 20:05:57  2023,如果你们承认自己很low，那就骂呗
夏刈不能刘女士,"https://tvax4.sinaimg.cn/crop.0.0.690.690.50/006ZKLXUly8flfox2cozdj30j60j6agq.jpg?KID=imgbed,tva&Expires=1696921523&ssig=8b2eHEg11U",其他,Thu Oct 05 18:36:49  2023,想看谈offer
钇霏baby,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/701cbb19jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696921523&ssig=BM7WxV5%2Bf%2F",福建,Fri Sep 29 19:35:06  2023,中秋节快乐佳琦
举起我的奖杯吧,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/006QXtVTly8gbk7uhlrpoj30ru0ruq40.jpg?KID=imgbed,tva&Expires=1696921523&ssig=aVdZzN14vy",其他,Thu Sep 28 11:50:58  2023,依托答辩
侯小浠,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/a74efe17ly8gxbfsuufsxj20ro0rotax.jpg?KID=imgbed,tva&Expires=1696921524&ssig=yFDcDp1rxA",四川 巴中,Tue Sep 26 14:54:13  2023,还好意思播？
-陌然浅笑U_U,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/6d002a4bjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696921524&ssig=Fh8fDnikNR",福建,Sun Sep 24 10:19:32  2023,梦到李佳琦了！竟然！[心]那今天是开心的一天[嘻嘻]
落日余晖-bing,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006Wg200gy1hifxfpqjrfj30u00u0jsz.jpg?KID=imgbed,tva&Expires=1696921524&ssig=9ECuZRUCI3",海南,Sat Sep 23 09:25:27  2023,双十一预售什么时候开始阿哥  互联网网真没有记忆阿[黑线][黑线][黑线][黑线][黑线] http://t.cn/A6OH4gZ7
钢打的娘们,"https://tva1.sinaimg.cn/crop.0.0.180.180.50/7cf176b7jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696921524&ssig=szixHnePjs",海外 荷兰,Fri Sep 22 12:41:30  2023,只要双十一offer给力我还是会买 毕竟我不会跟钱过不去[doge]
Lucia_DeepInLove,"https://tva4.sinaimg.cn/crop.0.0.1125.1125.50/006pzBePjw8f1mwegjaqmj30v90v9mz2.jpg?KID=imgbed,tva&Expires=1696921524&ssig=DxtJNYBIMq",海外 日本,Fri Sep 22 11:01:58  2023,你为啥说花西子是国货？花西子自己都说自己是日资了
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921524&ssig=PtyfdDjDow",其他,Thu Sep 21 09:16:22  2023,当你看到我这个评论 就说明你在关注李佳琦微博（谢谢你们黑子给李佳琦增加热度[哈哈]）
胖dean--,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/005Nfmkyly8gh4r2zuksxj30e80e8weo.jpg?KID=imgbed,tva&Expires=1696921524&ssig=UgzMxgopge",广西 南宁,Wed Sep 20 18:22:16  2023,求求佳琦看下我私信[泪]
大家叫我酷一点,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005AHc6gly8hg1xad8ictj30u00u0wib.jpg?KID=imgbed,tva&Expires=1696921524&ssig=kqTP3%2FB0G2",湖北,Wed Sep 20 15:49:16  2023,问题是李佳琦没抽佣金之前，他才卖10元，问题是花西子说的替换装两只，很多人都评论，替换装装不进去[开学季]然后给你补偿五元，跪久了，他说他的全网最低不过是霸王条款，全网提价控价罢了[开学季]
北京褚雨,"https://tvax2.sinaimg.cn/crop.0.0.941.941.50/96d0e125ly8h3zrppix5uj20q50q5wg3.jpg?KID=imgbed,tva&Expires=1696921524&ssig=f3rVJWtWfs",北京 东城区,Wed Sep 20 14:11:39  2023,我觉得李佳琪那么说话确实欠妥，也出来道歉了，至于还播不播的带啥节奏，喜欢您就买，不喜欢换地方买呗，没完没了的烦不烦呢，矫情！还有那些拉仇恨的，你们在直播间买过东西吗，就评论，凑什么热闹啊[挖鼻]，干啥不要成本呢，换位思考下吧[二哈]
窦样青春,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/a4659169ly8gvrotm3akhj20ro0rota7.jpg?KID=imgbed,tva&Expires=1696921524&ssig=KdXvshabmU",天津 西青区,Wed Sep 20 10:34:12  2023,昨天抢了一些优惠，期待双11母婴节
Lala静静,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/a952d763ly8h6f1j2ho64j20sg0sgwid.jpg?KID=imgbed,tva&Expires=1696921524&ssig=JyiSda%2FF3b",上海,Wed Sep 20 09:45:40  2023,他看不起打工人是我们逼他看不起的？他在直播时问问各位打工人有没有努力，也是我们拿🔪逼着他问的？！成年人本身就该为自己的言行负责，更何况他是公众人物，说了就该承担后果，我不粉不黑，从没看过买过直播间产品，但他的话的确伤人！
奥奥宝aoao,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007bycoOly8hc7ka4cv3ej30u00u0whf.jpg?KID=imgbed,tva&Expires=1696921524&ssig=gJh49eIdyb",其他,Wed Sep 20 09:30:53  2023,加油✊ 虽然我不是你粉丝 但我还是要支持你  人生在世谁会不犯错呢 我们不是一直提倡知错能改善莫大焉的理论呢 为什么大家不能给一次机会呢  放过别人也是一种美德  ✊
会飞的Oo企鹅,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/68424966ly8hgoo04e8fvj20u00u0go0.jpg?KID=imgbed,tva&Expires=1696921524&ssig=feBMoS%2Bmco",广东,Wed Sep 20 09:17:28  2023,生活是为了自己，至少我在直播间都是买到了自己需要的和适合的，加油。
EQ毛毛,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/a91ebecfly8h4kdkczhkxj20qo0qomy6.jpg?KID=imgbed,tva&Expires=1696921524&ssig=qGMmAe3WSI",广东 汕头,Wed Sep 20 01:44:14  2023,支持佳琦
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921524&ssig=PtyfdDjDow",其他,Tue Sep 19 22:24:19  2023,黑子们 骨气呢 http://t.cn/A6OWQJNU
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921524&ssig=PtyfdDjDow",其他,Tue Sep 19 22:22:45  2023,买不起就出去 谢谢
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921524&ssig=PtyfdDjDow",其他,Tue Sep 19 21:58:49  2023,支持李佳琦
三石小君,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005LUwl9ly8gdiiaehcyij30ro0rowfv.jpg?KID=imgbed,tva&Expires=1696921524&ssig=Ep7ip7ZyW7",四川,Wed Sep 27 16:31:25  2023,怎么还在直播[苦涩]
榴莲芒果的荔枝的荔,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/00867xzDly8gdnwer98wmj30ro0ro76m.jpg?KID=imgbed,tva&Expires=1696921524&ssig=tynJi7diyk",海外,Tue Oct 03 20:13:57  2023,李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！李佳琦，上一次性内裤！！！！
迷途的人123,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/81d19c3bly8h8zk50p089j20qo0qo76i.jpg?KID=imgbed,tva&Expires=1696921524&ssig=AvkaMGE1%2BK",江苏,Tue Oct 10 08:39:50  2023,居然开启评论精选，你怎么还在直播，让别的直播夜混口饭吃吃
