screen_name,profile_image_url,location,created_time,text
不爱吃鱼我怕刺,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006a3tJDly8fy9nxevcbzj30ro0rota2.jpg?KID=imgbed,tva&Expires=1696920713&ssig=p3GmqvRwtn",河北 秦皇岛,Fri Aug 18 16:21:43  2023,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈(明明十八)[doge]
御子柴夫人,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/c3140515ly8gj8pvv6pbzj20ro0ro0vv.jpg?KID=imgbed,tva&Expires=1696920713&ssig=7iySXG7uYl",北京 西城区,Fri Aug 18 16:21:43  2023,不都60了吗看着像40的，人不可貌相[偷笑]
疯了de村姑,"https://tvax4.sinaimg.cn/crop.0.0.300.300.50/93fd240ely8h0cwvbc9jbj208c08ct8u.jpg?KID=imgbed,tva&Expires=1696920713&ssig=PumUGR%2BUAy",广东 茂名,Fri Aug 18 16:21:35  2023,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我笑死
乐多可不好养,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006nKmLJly8gaoipqwutbj30e80e874y.jpg?KID=imgbed,tva&Expires=1696920713&ssig=POh55CKcHU",辽宁 大连,Fri Aug 18 16:21:34  2023,感觉老李头教舞蹈的视频看起来仿佛是上个世纪的画风[笑cry]
草痴_,"https://tvax1.sinaimg.cn/crop.0.0.995.995.50/0061h0Klly8h9984dmu9qj30rn0rnag9.jpg?KID=imgbed,tva&Expires=1696920713&ssig=Wpr9zrTUDe",海外 澳大利亚,Fri Aug 18 16:21:31  2023,所以你多大
核核核核核核桃,"https://tvax3.sinaimg.cn/crop.0.0.480.480.50/4af34447ly8fxcllr3d5dj20dc0dc74o.jpg?KID=imgbed,tva&Expires=1696920713&ssig=vpbaUyFLVl",重庆 渝北区,Fri Aug 18 16:21:16  2023,还专门发个微博，可能真的吐血了
仙度瑞拉会魔法啊,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/006UMwVwly8hf7gtscs9kj30sg0sgq5k.jpg?KID=imgbed,tva&Expires=1696920713&ssig=UyjVuTuHO6",其他,Fri Aug 18 16:21:15  2023,难道不止四十岁[doge]
专嗑泰拉世界的马甲,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007HYyWDly8g1qfobiw15j30ro0ro751.jpg?KID=imgbed,tva&Expires=1696920713&ssig=YxXQzyia0G",上海,Fri Aug 18 16:21:06  2023,到底几岁啊老李头[并不简单]
Heyzxj,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/6ef3deacly8ftomvz07toj20e80e8q3h.jpg?KID=imgbed,tva&Expires=1696920713&ssig=zE8KdkVS0U",其他,Fri Aug 18 16:21:04  2023,ahh啊哈哈哈哈哈哈哈哈哈哈你给她送一副眼镜呀！让她好好看看[开学季][开学季][开学季]
xxxghost_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/e7716429ly8hhtob3kc8wj20u00u0tcl.jpg?KID=imgbed,tva&Expires=1696920713&ssig=W75WI%2B6RzE",其他,Fri Aug 18 16:21:03  2023,哈哈哈哈哈哈哈老李头14岁[doge][喵喵][doge]
Mutoya321,"https://tvax2.sinaimg.cn/crop.0.0.721.721.50/0088XciSly8gyuidbipflj30k10k1wfn.jpg?KID=imgbed,tva&Expires=1696920713&ssig=m%2FMYAc29vn",浙江,Fri Aug 18 16:21:03  2023,不会影响李老头卖抗老精华吧 [二哈][二哈]
回收艺术,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005LB1lUly8h4s9a0q8noj30u00u00wr.jpg?KID=imgbed,tva&Expires=1696920713&ssig=zaBPB2bIW%2F",江苏 南京,Fri Aug 18 16:21:01  2023,抽一个人告诉我李佳琦多大岁数了今年
乐多可不好养,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006nKmLJly8gaoipqwutbj30e80e874y.jpg?KID=imgbed,tva&Expires=1696920713&ssig=POh55CKcHU",辽宁 大连,Fri Aug 18 16:21:00  2023,哈哈哈哈哈哈李老头
第一勺西瓜可以挖给我吗,"https://tvax2.sinaimg.cn/crop.0.0.862.862.50/dec5203dly8hhadtrdujmj20ny0nyq4g.jpg?KID=imgbed,tva&Expires=1696920713&ssig=Obx%2Brl%2FvEh",北京 东城区,Fri Aug 18 16:20:59  2023,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈啊
-咔擦咔嚓记下啦,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/005C2zFzly8fqbb39uznjj30qo0qoace.jpg?KID=imgbed,tva&Expires=1696920713&ssig=uTzi%2F%2B3otB",浙江 温州,Fri Aug 18 16:20:54  2023,毕竟早年当过舞蹈老师[二哈]
一串萝卜肖肖肖肖肖肖肖,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/9b2c508dly8grwv7pfchij20u00u0q5r.jpg?KID=imgbed,tva&Expires=1696920713&ssig=vvcMIOTGvS",其他,Fri Aug 18 16:20:54  2023,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
东城区宅男的专属送餐员,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/e7ac68d1ly8gdikrtytgbj20e80e8wfm.jpg?KID=imgbed,tva&Expires=1696920713&ssig=7X8usE6%2BLW",陕西 西安,Fri Aug 18 16:20:52  2023,所以你多大哈哈哈哈哈哈
一棵橙子树livegr,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006yPgXrly8hhuv8dgvrdj30u00u0whl.jpg?KID=imgbed,tva&Expires=1696920713&ssig=%2FhKUxjy4RE",其他,Fri Aug 18 16:20:51  2023,我记得是45岁吧
-青川白鹭,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005APdgJly1hio7a5p38aj30u00u00vz.jpg?KID=imgbed,tva&Expires=1696920713&ssig=VBnRje85aN",北京 房山区,Fri Aug 18 16:20:49  2023,所以40几了[doge]
偷偷画个圈圈,"https://tvax3.sinaimg.cn/crop.0.0.995.995.50/006eR6Ndly8hbutiyxtlzj30rn0rnq3h.jpg?KID=imgbed,tva&Expires=1696920714&ssig=%2FZ1D%2Bwn040",其他,Fri Aug 18 16:20:47  2023,所以李佳琦哥哥你几岁@李佳琦Austin [毛球]
梨花花花x,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/00647mTRly8figukd779gj30ig0igwfq.jpg?KID=imgbed,tva&Expires=1696920714&ssig=BW6I7t8vXo",四川,Fri Aug 18 16:20:47  2023,所以李佳琦多大了？
躲在这里没人发现吧,"https://tvax3.sinaimg.cn/crop.0.0.928.928.50/007b7Zy1ly8hevgvkiyq4j30ps0psgp4.jpg?KID=imgbed,tva&Expires=1696920714&ssig=RgTwBIiPWv",其他,Fri Aug 18 16:20:43  2023,哈哈哈哈哈
mememm,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/005NIOkkly8hgcopicynaj30e80e8aad.jpg?KID=imgbed,tva&Expires=1696920714&ssig=N9sq4g46L4",安徽 亳州,Fri Aug 18 16:20:41  2023,李老师 很年轻的
一一11呢,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/68428c43ly8h435rprhgjj20e80e8t95.jpg?KID=imgbed,tva&Expires=1696920714&ssig=90GIp32E1r",海外,Fri Aug 18 16:20:38  2023,不是50吗[doge]
李千惠L,"https://tvax4.sinaimg.cn/crop.0.0.888.888.50/6c88da02ly8gg2d59wu3sj20oo0oojs5.jpg?KID=imgbed,tva&Expires=1696920714&ssig=9DRQZjnqBn",湖北,Fri Aug 18 16:20:30  2023,6
小鹿是会飞的,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/006OS7Cnly8hd443dmkxhj30sg0sgdhr.jpg?KID=imgbed,tva&Expires=1696920714&ssig=CjohCdDiGD",上海,Tue Sep 12 01:23:16  2023,你妈妈当初拿不出2万的学费，肯定是因为没有努力工作，绝对不是因为学费太贵了，让你妈妈注意一下自身的原因吧，人家学校也不容易 http://t.cn/A6OawjSA
落月流白,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006gAcz2ly8g9zwtarza3j30ro0ro0ue.jpg?KID=imgbed,tva&Expires=1696920714&ssig=qT%2F%2Bk8Nm9T",其他,Fri Aug 18 20:58:45  2023,哈哈哈哈哈哈哈哈，对不起，我不想笑的[允悲][允悲][允悲]
SsSerenaA-_-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/de8d8d1ely8hikbfdix93j20u00u043w.jpg?KID=imgbed,tva&Expires=1696920714&ssig=v9NCiGtNUH",其他,Fri Aug 18 16:31:17  2023,@盐焗奥利奥碎 舞到正主面前了[笑cry]
美琛c,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0080wb3Nly8gkal889kvjj30ro0roacg.jpg?KID=imgbed,tva&Expires=1696920714&ssig=BhvpTsgqru",其他,Mon Sep 11 21:11:38  2023,他居然才二十八，长的像35 6岁的[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕]
多多家的呆球,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006CxeBlly8hhuarwzh83j30u00u0ab5.jpg?KID=imgbed,tva&Expires=1696920714&ssig=w5l%2Fn7sWYP",重庆,Thu Sep 07 22:46:27  2023,笑死我了
摸鱼的蛋挞哒13I,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/e2d08999ly8hf7dvmr1xwj20u00u040k.jpg?KID=imgbed,tva&Expires=1696920714&ssig=ISC4alNeke",浙江,Tue Sep 05 10:25:14  2023,[嘻嘻][嘻嘻][嘻嘻]
ELAINEE0917,"https://tvax3.sinaimg.cn/crop.0.0.663.663.50/006cf1u7ly8hgpn4q83hkj30if0ifdfu.jpg?KID=imgbed,tva&Expires=1696920714&ssig=qC7I9shPr6",江西,Mon Sep 04 18:39:36  2023,哈哈哈哈哈哈哈
唆唆sol,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/0089LSQTly8hi7uov7r6aj30qo0qo42i.jpg?KID=imgbed,tva&Expires=1696920714&ssig=DisospwlR5",重庆,Thu Aug 24 19:01:09  2023,哈哈哈哈哈哈哈哈
范范范大倩,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/b4d84c3aly8h1f64a85ysj20u00u0mzt.jpg?KID=imgbed,tva&Expires=1696920714&ssig=Ef%2BiVNdAHL",山东 青岛,Wed Aug 23 20:30:49  2023,hhhhh哈哈哈哈[允悲][允悲][允悲]
Rr水水,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008xrwlJly8hh006qfqu1j30u00u03zb.jpg?KID=imgbed,tva&Expires=1696920714&ssig=h%2B1roySd0k",江苏,Fri Aug 18 17:02:59  2023,哈哈哈哈哈哈哈哈
AgnesPXH,"https://tva4.sinaimg.cn/crop.0.0.996.996.50/d0bf51ebjw8f6z5jf3rsej20ro0rowgs.jpg?KID=imgbed,tva&Expires=1696920714&ssig=J1l7PJ3XRY",浙江 温州,Fri Aug 18 20:23:46  2023,哈哈哈哈，佳琦好像是92年的，跟我同年，
木木的小公主,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006bzl0kly8go35lq93iqj30ro0rowho.jpg?KID=imgbed,tva&Expires=1696920714&ssig=%2Bq70rWlspY",其他,Fri Aug 18 16:33:11  2023,哈哈哈哈
枯萎的花瓣741,"https://tvax1.sinaimg.cn/crop.0.0.707.707.50/008xHycBly8hipxw0xhvbj30jn0jnq37.jpg?KID=imgbed,tva&Expires=1696920714&ssig=V1okXgX76x",其他,Wed Oct 04 10:51:54  2023,哈哈哈哈哈哈哈笑抽了
Duououououououou,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/00802smIly8hh6iigcoilj30u00u0dgt.jpg?KID=imgbed,tva&Expires=1696920723&ssig=2tzLIxAdFv",其他,Tue Oct 03 16:46:01  2023,还不是因为你不够努力
棣DYLAN04,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008sz6zjly8h9w3wpsdbaj30u00u0grf.jpg?KID=imgbed,tva&Expires=1696920723&ssig=fIeGYZvG9H",四川 泸州,Mon Oct 02 22:20:36  2023,买不起你推荐的眉笔 是我的错[泪]   工资太少也是我的错[泪]  你没错
Jack12138superman,"https://tva1.sinaimg.cn/crop.0.210.540.540.50/005tOCqPjw8fay68f8tufj30f00qowfu.jpg?KID=imgbed,tva&Expires=1696920723&ssig=0EGib4Xi6J",广东 广州,Fri Sep 29 09:50:29  2023,看见这个公公一定要打死
青春不够high吧,"https://tva4.sinaimg.cn/crop.0.1.750.750.50/4dfc4ee8jw8f20u9x4dmdj20ku0kwt9v.jpg?KID=imgbed,tva&Expires=1696920723&ssig=ovJwuYd4mE",浙江 杭州,Wed Sep 27 12:05:38  2023,92年的吧 32
Jack12138superman,"https://tva1.sinaimg.cn/crop.0.210.540.540.50/005tOCqPjw8fay68f8tufj30f00qowfu.jpg?KID=imgbed,tva&Expires=1696920723&ssig=0EGib4Xi6J",广东 广州,Mon Sep 25 08:53:21  2023,这种吸了血还嘲讽的人，看见不打死都是对你自己的侮辱
Uyuxuxu,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/007XAQpcly8grzz2bcfhuj30ru0ruabd.jpg?KID=imgbed,tva&Expires=1696920723&ssig=eXBRsfWXAW",江西,Wed Sep 20 14:06:29  2023,[太开心]
苏打饼干1025,"https://tvax3.sinaimg.cn/crop.0.1.1242.1242.50/005Xs3LQly8fn9bnbkpwaj30yi0yk74w.jpg?KID=imgbed,tva&Expires=1696920723&ssig=HhzUFYrkAd",山东 济宁,Tue Sep 19 15:32:09  2023,支持你哦+7[心][心][心][打call][打call][打call]
WeeD0uT,"https://tvax2.sinaimg.cn/crop.0.0.970.970.50/007nvGzbly8gmdrmprsvtj30qy0qydhf.jpg?KID=imgbed,tva&Expires=1696920723&ssig=YATwgrSsYR",其他,Mon Sep 18 13:30:02  2023,别管他们说的，就当他们是在骂狗🐶
宋茗同学,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006TfL4Uly8hf7b7rvmg9j30u00u0wgp.jpg?KID=imgbed,tva&Expires=1696920723&ssig=2IKbDeM%2FQ5",辽宁,Sun Sep 17 22:14:56  2023,79吧
爱吃箨龍,"https://tvax4.sinaimg.cn/crop.0.0.720.720.50/00700oYWly8heva7dmhw1j30k00k0dgq.jpg?KID=imgbed,tva&Expires=1696920723&ssig=1MYQC0vZdF",其他,Sun Sep 17 17:07:10  2023,该啊，
杨舟,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/48c53dcdly8g40g1a885vj20u00u00yk.jpg?KID=imgbed,tva&Expires=1696920723&ssig=pZA8DelrhM",广东 深圳,Sun Sep 17 11:49:02  2023,赶紧下课吧！吃相难看！你背后有再大的领导都没用了！
Carrie353,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/9007b469ly8h0vyuthu61j20u00u0whm.jpg?KID=imgbed,tva&Expires=1696920723&ssig=mzDLWl75so",上海,Sat Sep 16 22:05:19  2023,92年好吗 哪有40
高小茜,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/959cc261ly8hinq9ycy66j20u00u0n37.jpg?KID=imgbed,tva&Expires=1696920727&ssig=uOaAfm1Pox",天津 和平区,Fri Aug 18 17:09:51  2023,哈哈哈哈哈哈[允悲]
东邪仙仙,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6f25ccc9ly8h7r4ls5pwxj20u00u040z.jpg?KID=imgbed,tva&Expires=1696920734&ssig=FWbCUAa1GH",其他,Fri Sep 15 22:12:16  2023,哈哈哈哈哈哈哈哈哈哈哈哈
爱吃苹果啊啊啊啊,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007w1pCely8g0daegz3lbj30ig0igaas.jpg?KID=imgbed,tva&Expires=1696920734&ssig=k6gEHQEF%2F4",其他,Fri Sep 15 10:30:54  2023,不知道，反正不是79
烟火3088,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/44f07e77ly8fte273qyoyj20ro0rowge.jpg?KID=imgbed,tva&Expires=1696920734&ssig=QHXi2wf2h3",山东 济南,Fri Sep 15 09:52:44  2023,[怒骂] http://t.cn/A6O9qJnw
迷样的欣儿ing,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/626a39daly8fnzmqxzjljj20qo0qowg6.jpg?KID=imgbed,tva&Expires=1696920734&ssig=S5g4zC07i4",福建,Fri Sep 15 05:37:39  2023,[哈哈]
抓一只奶兔子,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007VL8h0ly8gx2ia2rqgjj30ro0roafq.jpg?KID=imgbed,tva&Expires=1696920734&ssig=e%2FuuLxU7%2BJ",安徽 合肥,Fri Sep 15 02:24:55  2023,为什么会被说40，从自己身上找找原因[太开心][太开心]
amanda菡,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6f36700bly8hhwmo4k1gcj20u00u0gok.jpg?KID=imgbed,tva&Expires=1696920734&ssig=6O8AqBJKtO",新疆 乌鲁木齐,Fri Sep 15 01:40:05  2023,加油，永远支持你
dandan要暴富,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/0077BZZkly8gvhldu47l4j60ru0rumzx02.jpg?KID=imgbed,tva&Expires=1696920734&ssig=Sn9S113kBp",广东,Thu Sep 14 20:35:07  2023,李佳琦:对不起我错了  我不该出言不逊   翻译:穷鬼们我道歉了   因为双十一我还要赚你们的钱   [微笑][二哈]
坂崎凉,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007EMAcYly8gtpgcgp8f6j30ro0rpjuw.jpg?KID=imgbed,tva&Expires=1696920734&ssig=ZKAQ0USF3B",福建,Thu Sep 14 14:44:24  2023,没搞懂你怎么火的 带货博主的受众到底是谁啊 我现实里也没遇到过啊 平行宇宙了这是?
周游的女孩,"https://tvax1.sinaimg.cn/crop.0.0.690.690.50/008lpYIWly8hfnysw17osj30j60j6mz4.jpg?KID=imgbed,tva&Expires=1696920734&ssig=2iDIKIgSKN",吉林 四平,Thu Sep 14 14:35:38  2023,你他妈的别活了吧
听到风说的话,"https://tvax3.sinaimg.cn/crop.0.0.998.998.50/007F9Vy0ly8h4lbotldooj30rq0rq407.jpg?KID=imgbed,tva&Expires=1696920734&ssig=NBN%2Fvu5%2FXu",广东 深圳,Wed Sep 13 22:46:09  2023,gun[嘻嘻]
来碗不热的荞麦面,"https://tvax3.sinaimg.cn/crop.0.0.750.750.50/861f60d7ly8hhgggnx7ahj20ku0kutaj.jpg?KID=imgbed,tva&Expires=1696920734&ssig=LYFTiX9xmY",海外 新加坡,Wed Sep 13 17:29:51  2023,看着确实像
闲人姬,"https://tvax2.sinaimg.cn/crop.0.0.986.986.50/006oGsl5ly8h8ufluf2f8j30re0re0um.jpg?KID=imgbed,tva&Expires=1696920734&ssig=9qvut3aTj4",其他,Wed Sep 13 13:19:09  2023,你那个脸皮400岁了
工资涨没涨有没有认真工作,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/006pwmGily8hhwl7gii7sj30qo0qo77h.jpg?KID=imgbed,tva&Expires=1696920734&ssig=zQGNjr5BY%2F",其他,Wed Sep 13 11:13:10  2023,79了[吃瓜]
VAI-我爱的咖啡,"https://tva1.sinaimg.cn/crop.0.0.438.438.50/006noCtLjw8f0eflhs1s4j30c60c6750.jpg?KID=imgbed,tva&Expires=1696920734&ssig=u9QuknS3DY",其他,Wed Sep 13 10:53:07  2023,一看就79了[舔屏]
蘑菇酱阿秋,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/006W8rUBly8gnnieexk3ij30n00n0abv.jpg?KID=imgbed,tva&Expires=1696920734&ssig=oubflXpuyb",北京,Wed Sep 13 00:15:50  2023,李佳琦79了，我证明[doge]
周蛮蛮的手指头,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/007JYVSAly8gdkc7i1sf0j30ig0ig3z4.jpg?KID=imgbed,tva&Expires=1696920734&ssig=7mOEfr3ASl",其他,Tue Sep 12 22:39:41  2023,滚
岛上的小人儿o_o,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/75515ccfly8ft2m3o7zo0j20e80e8js4.jpg?KID=imgbed,tva&Expires=1696920734&ssig=EyPcyF8wGq",浙江 温州,Tue Sep 12 19:21:27  2023,一看就很年轻啊
孤山子不语,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007a8NlRly8gt244qcanzj30ro0rowhs.jpg?KID=imgbed,tva&Expires=1696920745&ssig=PKtP5IXebj",其他,Tue Sep 12 17:26:39  2023,你们真棒
触目方知,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/768213d3ly8fzns850o6hj20qo0qotbk.jpg?KID=imgbed,tva&Expires=1696920745&ssig=yzn20xihd5",上海 嘉定区,Tue Sep 12 15:04:39  2023,怎么呢……是说活不到40岁了的意思吗？我语文不好
JINER_颖,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/d1a5acably8g35gm1h6ebj20ig0igjtg.jpg?KID=imgbed,tva&Expires=1696920745&ssig=mbrV9Cssmj",江西,Tue Sep 12 13:48:47  2023,图片评论 http://t.cn/A6OaOI5Z
顾璃F,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0063YwtKly8h6o57mw1d5j30u00u0mze.jpg?KID=imgbed,tva&Expires=1696920745&ssig=kOcqUZFO8C",广东 佛山,Tue Sep 12 12:55:57  2023,多少个花西子岁呢？
一脸蒙逼wj,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/d6cb912dly8fqliwlpfnuj20ig0igwfd.jpg?KID=imgbed,tva&Expires=1696920745&ssig=Ta2K7CCX98",广西,Tue Sep 12 12:11:21  2023,你妈妈当年拿不出2w的时候，是不是也是因为够不努力，有没有好好工作，应该反思
奈俞俞,"https://tvax3.sinaimg.cn/crop.16.0.451.451.50/007VDypQly8hijewntpxhj30dg0cjjrq.jpg?KID=imgbed,tva&Expires=1696920745&ssig=bVxgok6MQA",海外 澳大利亚,Tue Sep 12 11:01:16  2023,从一开始他火的时候就挺反感的，一句买它买它。你以为你谁呀，这个好用那个好用。国家从来都是提倡勤俭节约艰苦奋斗的优良作风。那么用力不就是想挣钱，装的，无语。赶紧消失吧
渲染天空的黄3083,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/006XvvJfly8fm6b6gqdx5j30go0gpaam.jpg?KID=imgbed,tva&Expires=1696920745&ssig=B9D8Si5Dw0",其他,Tue Sep 12 11:00:53  2023,封杀！穷鬼被你吸血了
wu秦秦秦秦秦武,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006hFAobly8ggmw5dd381j30u00u0wg4.jpg?KID=imgbed,tva&Expires=1696920745&ssig=iHlNiSv0kd",甘肃 嘉峪关,Tue Sep 12 10:41:11  2023,希望你快乐。即使身陷黑暗。我只知道，你是陪我最长久的主播。
一头栽进你鑫里,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/008qYjUmly8h5alfaddbhj30qo0qo75n.jpg?KID=imgbed,tva&Expires=1696920745&ssig=8yNdwrnl5C",江苏 常州,Tue Sep 12 09:11:11  2023,黄土埋半截了
陶陶居小猫,"https://tva1.sinaimg.cn/crop.0.0.748.748.50/7cb3741djw8esfzhixu6lj20ks0ks3zs.jpg?KID=imgbed,tva&Expires=1696920745&ssig=3y9x79lcLY",上海 黄浦区,Tue Sep 12 07:59:04  2023,说真的，看着像40
沈唯---,"https://tvax1.sinaimg.cn/crop.0.0.926.926.50/79a04ae7ly8gxj9d5bqklj20pq0pqmzs.jpg?KID=imgbed,tva&Expires=1696920745&ssig=p8hSPkdoiP",广东 珠海,Tue Sep 12 01:43:41  2023,2万续费了解下
小马牌快乐星球,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008u2Kcmly8hif0z0dlg8j30u00u0tc1.jpg?KID=imgbed,tva&Expires=1696920745&ssig=DhNFI9OQ1R",其他,Mon Sep 11 23:33:49  2023,啊？我一直以为你30多
tingtingzhenkeai,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008o5Gw9ly8hck2fxh7pej30e80e8t9f.jpg?KID=imgbed,tva&Expires=1696920745&ssig=jiBjeHpELx",其他,Mon Sep 11 23:27:35  2023,开始骂人了吧 已经
已经抱紧啦-L,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/006QMhSXly8hg6oz1ccy6j30n00n0jsq.jpg?KID=imgbed,tva&Expires=1696920745&ssig=I%2FsT7gD6B5",内蒙古,Mon Sep 11 22:38:57  2023,你妈妈当初拿不出两万元学费的原因找到了，肯定是工作没努力
CXHCOLA,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/006ridN6ly8hhv2ngvocmj30sg0sg0ue.jpg?KID=imgbed,tva&Expires=1696920745&ssig=ucBfBXMLNU",其他,Mon Sep 11 22:12:35  2023,这些暴力都是你应得应受的
草莓熊啊熊,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/bd87661cly8gmprhi4wovj20e80e874s.jpg?KID=imgbed,tva&Expires=1696920745&ssig=6QzwWD%2FVTQ",辽宁 大连,Mon Sep 11 21:24:59  2023,爱你的人会一直爱你，加油
撞到我晕过去为止,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008d1Syzly8h9vxf5k6wjj30e80e8jrm.jpg?KID=imgbed,tva&Expires=1696920754&ssig=Z0SzfTT4hC",其他,Mon Sep 11 16:48:06  2023,简笔
开挂的幸运鹅,"https://tvax3.sinaimg.cn/crop.0.0.926.926.50/006wlVR7ly8hhddwvqpltj30pq0pqmyu.jpg?KID=imgbed,tva&Expires=1696920754&ssig=m8aKpsCzqd",海外,Mon Sep 11 15:29:05  2023,这是不是说明你吹的那些护肤品没啥大用？
攒星光的小仙女,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/008fnmxcly8gn0yn2sptsj30e80e8my9.jpg?KID=imgbed,tva&Expires=1696920754&ssig=%2BOGWkT3aIT",江苏,Mon Sep 11 10:00:15  2023,我以为他85年前后的[笑cry][笑cry]
小侠米咿呀呀,"https://tvax2.sinaimg.cn/crop.0.0.600.600.50/0088TplCly8hh95ry9b3bj30go0gogmo.jpg?KID=imgbed,tva&Expires=1696920754&ssig=XD6cB0OeDj",山东,Mon Sep 11 09:21:15  2023,啊 我也以为李佳琦有点年纪了哈哈哈哈哈 ，为啥直播间总是感觉李佳琦觉得自己很老的感觉~~~[嘻嘻]
面包超人218号,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007rvzQUly8hh0y1amyl6j30e80e80t4.jpg?KID=imgbed,tva&Expires=1696920754&ssig=3wJIeAZczY",其他,Mon Sep 11 08:32:43  2023,[吐]
小宋宋24978,"https://tvax1.sinaimg.cn/crop.0.0.40.40.50/008k3Y9Ply4greph27341j30140140o1.jpg?KID=imgbed,tva&Expires=1696920754&ssig=KJ2TuiZEJ8",其他,Mon Sep 11 02:25:08  2023,雀食，应该是私了[允悲]
淇淇的果果宝宝,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0073zEiNly8hh4degwc8yj30u00u0jun.jpg?KID=imgbed,tva&Expires=1696920754&ssig=SPRFNmarlY",贵州,Sun Sep 10 20:49:36  2023,鬼佬贵
